A Proclamação da República alterou profundamente o modelo econômico brasileiro, rompendo com o padrão primário-exportador.;Errado
Nos primeiros anos da República, manteve-se o modelo econômico primário-exportador.;Certo
No final do século XIX, o setor cafeeiro era o principal determinante da economia brasileira.;Certo
Além do café, cana-de-açúcar, cacau e borracha integravam o setor primário-exportador.;Certo
A abolição da escravatura não teve impacto sobre a necessidade de moeda na economia.;Errado
O surgimento do trabalho assalariado aumentou a necessidade de oferta monetária.;Certo
Os cafeicultores passaram a demandar mais crédito após a abolição da escravidão.;Certo
A primeira crise da República esteve relacionada a problemas de liquidez.;Certo
Rui Barbosa foi o primeiro ministro da Fazenda da República.;Certo
A lei bancária de 17 de janeiro de 1890 permitiu grande expansão da oferta de moeda.;Certo
A política monetária de Rui Barbosa reduziu drasticamente o meio circulante.;Errado
O Encilhamento caracterizou-se por forte especulação financeira.;Certo
O Encilhamento estimulou a criação de empresas sólidas e financeiramente sustentáveis.;Errado
A crise do início da República resultou em inflação e desvalorização cambial.;Certo
A Revolução Federalista ocorreu no Rio Grande do Sul entre 1893 e 1895.;Certo
A Revolta de Canudos ocorreu no interior da Bahia entre 1893 e 1897.;Certo
No governo Prudente de Morais, os desequilíbrios fiscais e externos já estavam superados.;Errado
Grandes safras de café em 1896 e 1897 contribuíram para a queda dos preços do produto.;Certo
O governo Campos Salles negociou o funding loan com banqueiros internacionais.;Certo
O funding loan previa o pagamento imediato em ouro das dívidas externas.;Errado
As receitas alfandegárias do Rio de Janeiro foram dadas como garantia do funding loan.;Certo
O funding loan exigiu políticas fiscais e monetárias contracionistas.;Certo
Entre as medidas adotadas por Campos Salles estavam a redução dos gastos públicos e aumento de tributos.;Certo
O retorno de capitais internacionais contribuiu para a apreciação cambial.;Certo
A economia brasileira nas três primeiras décadas do século XX caracterizou-se por baixa vulnerabilidade externa.;Errado
A volatilidade das exportações de café era um dos fatores de vulnerabilidade externa.;Certo
A Primeira Guerra Mundial e a Crise de 1929 impactaram a economia brasileira.;Certo
Entre 1900 e 1913, a taxa média de crescimento do produto foi superior a 4% ao ano.;Certo
Entre 1900 e 1913 houve aceleração da formação de capital na indústria.;Certo
A expansão das exportações de borracha contribuiu para o crescimento da primeira década do século XX.;Certo
A apreciação cambial prejudicava a competitividade do setor exportador.;Certo
Em 1906 foi estabelecido o padrão ouro no Brasil.;Certo
;
No padrão ouro, cada país fixa o valor de sua moeda em termos de ouro.;Certo
Sob o padrão ouro, as taxas de câmbio entre as moedas são flexíveis.;Errado
