;
Él es de la ciudad de Nueva York.;He is from New York City.
Esa es la chica que me gusta, se llama Ángela.;That is the girl that I like, her name is Angela.
No hagas eso, n o me gustan esas cosas.;Don’t do that, I don’t like those things.
"Vámonos; quiero ir a otro lugar mejor.";"Let’s go; I want to go to a better place."
Andrea es la estudiante más inteligente y además l a mejor hermana.;Andrea is the smartest student as well as the best sister.
E l verano es definitivamente el momento más caluroso del año.;Summer is definitely the hottest time of the year.
Los niños y las niñas disfrutaron mucho del paseo al zoológico y al parque.;The boys and girls really enjoyed the trip to the zoo and the park.
"Mi problema no es mi trabajo; mi problema es lo lejos que queda.";"My problem is not my job; my problem is how far it is."
Estoy feliz: conseguí helado en la nevera y galletas en la despensa.;I’m happy: I found ice cream in the fridge and cookies in the pantry.
Lo echaron a la calle. Creo que no debieron hacerlo.;They threw him out on the street. I think they shouldn’t have done it.
Un niño se acercó a mí con un animal en sus brazos.;A youngster approached me with an animal in his arms.
Él fue escogido para el equipo por el entrenador.;He was chosen for the team by the trainer.
¿Qué motivo tienes para hacer todo esto?;What reason do you have for doing all of this?
M e parece que no deberías gritar. Me merezco respeto.;I think you shouldn’t scream. I deserve respect.
Mi mamá es una persona que cuida a los suyos.;My mother is a person that takes care of her own.
Es algo que te enseñé cuando eras pequeño.;It’s something that I taught you when you were small.
"S e cayó por el acantilado; no pudo salvarse.";"He/She/It fell off the cliff; he/she/it couldn’t save itself."
Los niños han estado jugando todos los días.;The children have been playing every day.
Por favor, me da una hamburguesa con queso y papas fritas.;Give me a cheeseburger with fries, please.
Aquí tengo un regalo para mí y otro para ti.;Here I have a gift for me and another for you.
Mi carro está estacionado ahí.;My car is parked there.
¿Dónde está tu hermano, Carlos?;Where is your brother, Carlos?
S i tienes hambre, hay pollo en la nevera.;If you’re hungry, there’s chicken in the fridge.
Sí, señor, acá tenemos una mesa para usted y su familia.;Yes, sir, we have a table over here for your family and yourself.
Ella era muy amorosa, pero aún estaba dolida.;She was very loving, but she was still in pain.
Las hermanas eran muy unidas y se contaban todo.;The sisters were very close and told each other everything.
Por suerte, todo en la casa seguía bien.;Luckily, everything at home was still all right.
Yo quiero lograr todo lo que me propongo.;I want to achieve everything I set out to do.
"El carro ya no anda; su motor está dañado.";"The car no longer works; its engine is damaged."
¡Ya deja eso! ¡Te lo he dicho mil veces!;Stop that already! I’ve told you a thousand times!
Yo nunca he estado aquí antes, ¿de qué hablas?;I have never been here before, what are you talking about?
Dicen que esas tormentas provienen del Caribe.;They say that those storms come f r o m the Caribbean.
"Tenemos que ir al gimnasio; ya nos estamos poniendo gordos.";"We have to go to the gym; we’re getting fat."
Esto tiene que seguir como si nada hubiese pasado.;This has to continue a s if nothing had happened.
L e fui a dar un abrazo, pero ella no quiso recibirlo.;I went to give her a hug, but she rejected it.
Tienes que hacer algo por tu problema de memoria.;You have to do something about your memory problem.
¡Basta! ¡Ya no quiero vivir más en esta casa!;Enough! I don’t want to live in this house anymore!
Por favor, te comes todo lo que tienes en frente.;Please, eat everything you have on your plate.
Disculpa, no esperaba que ya estuvieras aquí.;"I’m sorry; I didn’t expect you to be here already."
Tu hijo ha crecido bastante, ¡está muy grande!;Your son has grown a lot, he’s very big!
Pienso que esto ya parece ser un problema de todos.;I think that this looks like it’s a problem for everybody.
Si seguimos como vamos, esto no acabará bien.;If we continue as we’re going, this won’t end well.
Este ha sido el día más aburrido y absurdo del año.;This has been the most boring and absurd day of the year.
¡Quiero que venga ahora mismo para hablar con él!;I want him to come right now so that I can speak to him!
Esa me había gustado, pero esta me gusta más.;I had liked that one, but I like this one more.
Hay personas que no quieren que estemos juntos, ¿sabes?;There are people that don’t want us to be together, you know?
Lo que no entienden es que estoy ocupado ahora.;What they don’t get is that I am busy right now.
Si tienes algo que decir, mejor hazlo ahora.;If you have something to say, best say it now.
Tú eres la culpable de que esto haya ocurrido.;You are the culprit of all of this.
Lo que no saben es que tengo un plan secreto.;What they don’t know is that I have a secret plan.
No es justo que te comportes así conmigo.;It’s not fair that you behave like that with me.
Cuando llegué, descubrí que no había quedado nada.;When I arrived, I discovered that nothing remained.
Nos han estado pidiendo mucho dinero últimamente.;They have been asking for a lot of money from us lately.
Sólo llámame cuando me necesites y yo vendré corriendo.;Just call me when you need me and I’ll come running.
Mi mama quiere saber cómo fue que hiciste este desastre.;My mother wants to know how it was you did this disaster.
Él era un chico de la ciudad, ella una sencilla campesina.;He was a big city boy, she a simple peasant.
Sé que las cosas en este país han cambiado.;I know that things in this country have changed.
Aún espero que me digas que estás bromeando.;I’m still waiting for you to tell me that you’re joking.
Por favor, me gustaría que no me dejes sólo.;Please, I’d like it if you didn’t leave me alone.
Me pusieron a escoger entre comer pollo o carne.;They made me pick between eating chicken or meat.
Lo que pasa es que quiero tenerlo todo.;The thing is I want to have it all.
Ha habido momentos incómodos, pero este supera a todos.;There have been awkward moments, but this one surpasses them all.
El niño tiene fiebre alta, abrígalo.;The child has a high temperature, cover him up.
Por todo lo que has hecho: ¡gracias!;For everything that you’ve done: thank you!
He estado pensando, y tienes razón.;I’ve been thinking, and you’re right.
¿Puedo ir? Sí, creo que puedo.;May I go? Yes, I believe I may.
Bueno, no todo pudo ser tan bueno como creíamos.;Well, not everything turned out as good as we thought.
Por todo lo que hice, soy un estúpido.;For everything that I did, I’m an idiot.
El esperaba volver a ser lo que era antes.;He hoped to return to being what he was before.
Siempre he querido ser un millonario.;I’ve always wanted to be a millionaire.
Bueno, esperemos que sea la última vez que pase.;Well, let’s hope it’s the last time it happens.
Tanto que hacer y tan poco tiempo para hacerlo.;So much to do and so little time to do it.
¿Por qué todos nos miran con esa cara?;Why are they all looking at us like that?
Es la primera vez que hablo con ella.;It’s the first time I’ve spoken to her.
¿Piensas que ellos son los involucrados en esto?;Do you think that they are the ones involved in this?
Creo que fue una hermosa experiencia para todos.;I think it was a beautiful experience for all.
Para mí eres lo más bello que existe.;To me you are the most beautiful thing that exists.
¿Usted piensa que las cosas puedan mejorar acá?;Do you believe that things can improve here?
A veces solo tienes que creer y confiar en ti mismo.;Sometimes you only have to trust and believe in yourself.
Si se puede lograr si te lo propones.;You can accomplish it if you put your mind to it.
Señor, ¿me puede decir la hora, por favor?;Sir, could you give me the time, please?
Quisiera saber si alguna vez ese hombre te ha saludado.;I’d like to know if that man has ever said hello to you.
Te escribo para decirte que voy a visitarte pronto.;I’m writing to let you know I’m going to visit you soon.
¿Será que podrán decirme quién fue el culpable?;Can somebody tell me who the culprit is?
"Ya es tarde; quiero irme a casa a descansar.";"It’s late; I want to go home to rest."
Yo no creo que las cosas estén tan grave así.;I don’t believe that things are that bad.
No he ido más porque tengo una semana enferma.;I haven’t gone anymore because I’ve been sick for a week.
Hay cosas que son tan obvias que son imposibles de negar.;There are things so obvious that they cannot be denied.
Si yo te pidiera un favor, ¿lo harías?;If I asked you to do me a favor, would you do it?
Hola a todos, ¡espero que estén bien!;Hello everybody, I hope you’re all okay!
¿Dónde están las personas que dudaron de nosotros?;Where are the people who doubted us before?
Era algo que nunca había visto en su larga vida.;It was something he had never seen in his long life.
Habían conseguido sus primeros éxitos con el proyecto.;They had found their first successes with the project.
A veces sabes que las cosas están mal por instinto.;Sometimes you know things are bad just by instinct.
Yo tenía dos razones para quedarme y cien para irme.;I had two reasons to stay and a hundred to leave.
La verdad es que ya el mundo no es el mismo.;The truth is that the world is no longer the same.
Ojalá pudieras decirme qué es lo que quieres.;If only you could tell me what it is you want.
En la vida moderna hay poco amor y mucho conflicto.;In modern life there is little love and a lot of conflict.
Entonces, a partir de ese momento todos lo respetaron.;Therefore, from that moment onwards everybody respected him.
Esa noche, él estaba manejando el auto.;That night, he was driving the car.
No sé si salir hoy, el tiempo está muy feo.;I’m not sure if I should go out today, the weather is ugly.
Ellos siempre querían culparme a mí por lo que sucedía.;They always wanted to blame me for what happened.
Esa chica que ves allí es mi hermana mayor.;That girl you see over there is my eldest sister.
