###HM
Diferentemente da revolução ocorrida na Grã-Bretanha no século anterior, a Revolução Francesa foi proveitosa para a classe trabalhadora, garantindo aos camponeses a supressão do trabalho servil e aos sans-culottes direitos trabalhistas?;Errado
72. A Revolução Inglesa possibilitou, pela primeira vez, a conquista e o gozo da liberdade civil e política, sendo a teoria de John Locke formulada à luz dos acontecimentos entre 1640 e 1688?;Certo
73. O “Manifesto dos Portugueses”, fruto da mobilização da burguesia lusitana, defendia o rompimento com o absolutismo dos Bragança, a adoção de um Estado laico e o retorno do pacto colonial com o Brasil, sendo a Revolução do Porto símbolo do fim do Antigo Regime na Europa oitocentista?;Errado
74. Em um contexto de fortalecimento dos trade unions, o movimento cartista reivindicava sufrágio universal secreto, participação parlamentar dos trabalhadores, limitação de mandatos e diminuição da jornada de trabalho?;Errado
75. A Rebelião dos Taiping, na China Imperial, tinha como objetivo principal combater privilégios comerciais concedidos a estrangeiros e a presença de missionários europeus?;Errado
76. O Imperialismo ou Neocolonialismo do século XIX pode ser interpretado como resultado da expansão do capitalismo e da necessidade de ampliação de mercados e áreas fornecedoras de matérias-primas?;Certo
77. A Convenção de Madri (1880) estabeleceu bilateralmente a Entente Cordiale entre França e Inglaterra, garantindo liberdade britânica no Egito e francesa no Marrocos, motivando reação do Império Alemão?;Errado
78. A queima de caixas de ópio pelos chineses desencadeou a Guerra do Ópio (1839), encerrada pelos tratados de Nanquim e de Pequim, que, após vitória chinesa, mantiveram Cantão como único porto aberto?;Errado
79. As unificações alemã e italiana ocorreram pela chamada “via prussiana”, com intervenções estrangeiras e aliança entre setores populares e intelectuais da classe média?;Errado
80. O Papa Pio IX apoiou o processo de unificação italiana, difundindo de Roma o ideal nacional contrário aos interesses da burguesia do Piemonte?;Errado
81. A formação de um Estado Nacional italiano sob a Casa de Saboia contou com a participação de Giuseppe Mazzini, que abandonou seu republicanismo em nome do projeto nacional?;Errado
82. No início do II Reich, sob a liderança de Otto von Bismarck, houve consolidação do capitalismo industrial e financeiro, com unificação monetária, fundação do Reichsbank e adoção de protecionismo em 1879?;Certo
83. A Primeira Guerra Mundial envolveu amplamente a população civil europeia, mas, diferentemente da Segunda, não contou com participação de colonos afro-asiáticos?;Errado
84. O Tratado de Brest-Litovsk, assinado em 1918 na cidade bielorrussa de Brest, foi firmado entre o governo bolchevique russo e as Potências Centrais diante do avanço inimigo rumo a Petrogrado?;Certo
85. O livro “Nada de Novo no Front”, de Erich Maria Remarque, publicado em 1929, trata da crise do capitalismo liberal decorrente da Quebra da Bolsa de Nova York?;Errado
