###PI
Ursula von der Leyen se tornou a primeira mulher presidente da Comissão Europeia em 2019 e seu programa se baseou em seis grandes ambições para a Europa.;CERTO
A Romênia e a Bulgária foram aceitas na UE em 2005, mas sua adesão ao Espaço Schengen ainda está pendente.;CERTO
A Declaração da Identidade Europeia de 1973 estabeleceu elementos comuns como democracia e direitos humanos, mas os critérios obrigatórios para novas adesões só vieram com os Critérios de Copenhague de 1993.;CERTO
A Primeira Cúpula Brasil-UE em 2007 focou em cooperação técnica e agenda política, negligenciando as negociações do Acordo Mercosul-UE.;ERRADO
Tanto as perspectivas realista quanto liberal das RI privilegiam o Estado como ator fundamental.;CERTO
Na perspectiva neorrealista, Estados são constrangidos pela estrutura anárquica internacional, mesmo sendo soberanos.;CERTO
As leituras pós-coloniais buscam evidenciar os vieses das teorias tradicionais e discutir conhecimentos silenciados.;CERTO
Teóricos neoliberais diferenciam interdependência retórica da analítica, sendo que a última avalia sensibilidade e vulnerabilidade nas relações.;CERTO
O Brasil foi cogitado como membro permanente do CSNU por Roosevelt, mas a ideia não avançou devido à resistência do Reino Unido e da URSS.;CERTO
Membros não permanentes do CSNU, como o Brasil, têm direito a voto, mas não possuem o poder de veto, que é exclusivo dos cinco permanentes.;CERTO
A diplomacia brasileira tradicionalmente prefere sanções nacionais a sanções econômicas multilaterais impostas pelo CSNU.;ERRADO
A assiduidade no CSNU e participação em operações de paz são condições indispensáveis para um pleito de assento permanente, garantindo a entrada do G-4 após a reforma.;ERRADO
Conforme a Teoria da Paz Democrática, regimes autoritários entram em guerra com mais facilidade por sofrerem menos controles internos.;CERTO
A teoria crítica propõe neutralidade e imparcialidade, enquanto a pós-estruturalista enfatiza a anarquia como espaço de incerteza a ser superado pela cooperação.;ERRADO
Liberais valorizam OIGs por aumentarem previsibilidade, enquanto realistas acreditam que Estados priorizam ganhos relativos, limitando o papel das OIGs.;CERTO
"A revolução behaviorista nas RI, nos anos 1970, trouxe maior uso de métodos quantitativos e o debate sobre ""níveis de análise"".";CERTO
A partir de 2005, o Brasil só participou de operações de paz dentro do seu entorno estratégico, como na República Centro-Africana.;ERRADO
Ataques de pirataria nos Golfos da Guiné e de Áden são uma nova ameaça ao entorno estratégico brasileiro, cabendo à Marinha combatê-la.;ERRADO
O entorno estratégico brasileiro, desde 2005, tem baixa ocorrência de conflitos interestatais, mas mantém alta violência doméstica e conflitos intraestatais.;CERTO
"A ""Rota do Pacífico"" do tráfico de drogas atravessa quase todos os países do entorno estratégico brasileiro até os EUA.";CERTO
Em 2014, Brasil e Japão estabeleceram uma Parceria Estratégica e Global, que previa um acordo de livre-comércio entre Mercosul e Japão até 2030.;CERTO
As políticas Abenomics visavam reaquecer a economia japonesa e recuperar seu prestígio internacional com metas de crescimento e inovação.;CERTO
A aliança Diamante de Segurança Democrática da Ásia, proposta por Abe, se baseia no princípio da segurança coletiva e prevê uma força conjunta entre Japão, EUA, Austrália e Índia.;ERRADO
A remilitarização do Japão sob Abe incluiu a ampliação das atribuições das Forças de Autodefesa e a criação de um Conselho de Segurança Nacional.;CERTO
;
O Brasil defendeu a soberania sobre recursos naturais nas negociações da CDB, em contraste com países industrializados que defendiam acesso livre.;CERTO
A diplomacia brasileira atuou nas negociações para estabelecer um regime internacional de repartição de benefícios dos recursos genéticos (terceiro objetivo da CDB).;CERTO
O Brasil não assinou o TIRFAA porque se opôs ao acesso livre e sem custos aos recursos fitogenéticos para agricultura.;ERRADO
O Brasil coordenou o Grupo dos Megadiversos e foi um articulador chave na defesa de posições comuns durante as negociações do Protocolo de Nagoia.;CERTO
