###HB
O período regencial, entre 1831 e 1840, aprofundou o caráter unitário do Estado brasileiro, definido pela Constituição promulgada em 1824 ― com o Ato Adicional de 1834, as províncias perderam o direito de eleger seus governantes e parlamentares ― havendo consenso historiográfico de que a alteração constitucional assegurou a integridade territorial do país.;ERRADO
O 7 de abril de 1831 foi interpretado por alguns atores políticos da época como a efetiva Independência do Brasil, uma vez que colocava no trono um rei brasileiro, diferentemente do que ocorrera no 7 de Setembro de 1822, que resultara na coroação de um membro da Corte metropolitana.;ERRADO
Em meados do século XIX, o Brasil enfrentou duas crises potencialmente perigosas no campo da política externa: a ameaça da coligação argentino-uruguaia na região platina e o confronto com a marinha britânica por causa do tráfico de escravos, com dois incidentes policiais culminando no bloqueio naval do Rio de Janeiro e no rompimento das relações diplomáticas com a Inglaterra.;CERTO
A escravidão, herança da Colônia e elemento de sustentação do regime monárquico, foi abolida às vésperas da República na culminância de célere processo político no Parlamento graças ao consenso de conservadores e liberais, o que fez eliminar a necessidade de etapas preparatórias à Lei Áurea.;ERRADO
O cenário europeu entre fins do século XVIII e primeiras décadas do século XIX exerceu influência para o desmonte do antigo sistema colonial nas Américas: no Brasil, o ideário liberal-iluminista foi assimilado por movimentos libertários emancipacionistas, a exemplo das Conjurações Baiana (Revolução dos Alfaiates) e Mineira (Inconfidência).;CERTO
;
;
A conhecida expressão do jornalista Aristides Lobo, em artigo de jornal publicado dois dias depois do 15 de novembro de 1889, é considerada uma síntese do caráter de golpe militar do acontecimento que instaurou o regime republicano no Brasil.;CERTO
"A Guerra do Paraguai fez emergir a força política do Exército, decisiva para o colapso do Império; todavia, passada a fase dos governos dos marechais Deodoro e Floriano, os militares tiveram tímida atuação na República Velha, tendo se recolhido aos quartéis e se abstido de atuação política.";ERRADO
"A expressão ""teatro das oligarquias"", em referência à Primeira República, deve ser entendida como um período em que as elites estaduais abriram mão do protagonismo político para garantir o predomínio econômico e a ascendência social que sempre tiveram na trajetória histórica do país.";ERRADO
A denominada Revolução de 1930 rompeu com as estruturas carcomidas da República Velha: o surgimento de lideranças novas, como Getúlio Vargas, desvinculadas da experiência política do período anterior, conduziu o país à modernidade, imune a tentações autoritárias e a alianças com os militares.;ERRADO
Entre as transformações da política externa brasileira na Primeira República, quando emergiu a figura central de Rio Branco, destacam-se a aproximação com Washington, a sistemática solução das questões fronteiriças e os primeiros movimentos da diplomacia multilateral (Sociedade das Nações e Pan-Americanismo).;CERTO
Os levantes militares de 1922 e 1924, acontecimentos do chamado Tenentismo, ainda que derrotados, desempenharam forte influência no Golpe de 1930 e em movimentos militares futuros, como no Regime Militar implementado na década de 60.;CERTO
A Carta de 1824 estabeleceu o Estado unitário no Brasil, política e administrativamente centralizado no município da Corte, o Rio de Janeiro, forte motivo para o surgimento de revoltas em vários pontos do país nas primeiras décadas pós-Independência, de que a Confederação do Equador e a Revolução Farroupilha seriam importantes símbolos.;CERTO
A Constituição de 1891, integralmente redigida por Rui Barbosa, afastava-se do modelo federalista vigente nos Estados Unidos da América e que prevalecia, ao menos em tese, ao sul do continente, sendo, contudo, mais moderna que o modelo norte-americano, ao admitir o voto dos analfabetos e a reeleição do presidente e dos governadores.;ERRADO
A Constituição de 1824, elaborada por assembleia constituinte que trabalhou por mais de um ano, reflete as circunstâncias históricas da época, no país e no mundo, e, ao ser promulgada pelo Parlamento, fez do Brasil uma monarquia, o que tornou o país exceção na republicana América do Sul.;CERTO
Denominada cidadã por Ulysses Guimarães no momento de sua promulgação, a Constituição de 1988 expõe já no artigo quinto seu compromisso com a cidadania, liberdades democráticas e observância aos direitos individuais e coletivos, além de conter dispositivos relativos à obrigatoriedade da educação básica para todos e à responsabilidade do poder público no financiamento e na gestão do sistema público de saúde.;CERTO
"A criação da Escola Superior de Guerra, em 1948, e a adoção do princípio da ""segurança nacional"" foram desdobramentos do alinhamento do Brasil ao bloco liderado pelos Estados Unidos no contexto de consolidação da Guerra Fria.";CERTO
"Um dos marcos dos debates da Assembleia Constituinte de 1933 foi a questão imigratória, que envolveu a imposição de restrições e a implementação de medidas de ""nacionalização"" das colônias já estabelecidas: com base em teorias eugênicas e com forte conteúdo antinipônico, a discussão levou à aprovação de um artigo que posteriormente seria denominado ""lei de cotas"".";CERTO
Durante o Governo de Juscelino, a indústria automotiva recebeu altos investimentos dos EUA decorrentes da chamada Operação Pan-Americana (OPA), que, inspirada no Plano Marshall, buscou promover o desenvolvimento da América Latina como modo de frear o avanço comunista na região.;ERRADO
Enquanto se desenrolavam as batalhas na Segunda Guerra Mundial, o Office of the Coordinator of Inter American Affairs liderava a política de consolidação do poder dos EUA no Brasil pela difusão cultural, estratégia que incluía levar artistas brasileiros para eventos nos Estados Unidos.;CERTO
As perspectivas de ampliação do mercado internacional com a Política Externa Independente de Jânio Quadros trouxeram alívio às críticas que o presidente recebia de vários setores da sociedade brasileira.;CERTO
O Tropicalismo foi recebido, nos anos 60 do século passado, como síntese artística das interpretações de inspiração marxista sobre o Brasil.;ERRADO
Na primeira metade desta década, houve queda da audiência de música brasileira no país, um efeito negativo da disponibilização de músicas por plataformas digitais.;ERRADO
O Cinejornal Brasileiro era produzido pelo Departamento de Imprensa e Propaganda e reproduzido nas salas de cinema durante o Estado Novo com a intenção de difundir os sucessos do governo e os valores da nação que se almejava construir.;CERTO
As dificuldades de controle da produção artística fizeram com que os governos militares pouco investissem na área cultural, com exceção da implementação de TVs abertas.;ERRADO
Todos os cineastas que participaram do chamado Cinema Novo foram censurados a partir de 1964 e a audiência de suas produções ficou restrita à intelectualidade de esquerda.;ERRADO
O movimento Diretas Já (1983-1984), embora derrotado com a rejeição da Emenda Dante de Oliveira no Congresso Nacional, exerceu papel fundamental no processo de abertura política ao pressionar elites políticas e dificultar a adoção de medidas que buscassem perpetuar o regime autoritário.;CERTO
O voto feminino no Brasil foi legalizado em 1927, por lei estadual no Rio Grande do Norte, estado que elegeu a primeira prefeita, ainda em 1928.;CERTO
"A adesão do Brasil ao bloco liderado pelos EUA na Guerra Fria justificou a cassação, em 1947, do Partido Comunista Brasileiro, resultando ainda no fechamento das sedes do ""Partidão"", na perda de mandato dos eleitos pela sigla, na apreensão de seus arquivos e na demissão de funcionários públicos suspeitos de serem comunistas.";CERTO
"A vitória de Jânio Quadros foi um marco na história da UDN, que chegava pela primeira vez à chefia do Poder Executivo; contudo, a força do partido foi insuficiente para obter o apoio do Parlamento, o que resultou no isolamento do presidente e no final precoce de seu governo.";CERTO
Com a imposição do bipartidarismo pelo Ato Institucional n.º 2, em 1965, as eleições para o Legislativo e o Executivo estaduais, rigidamente controladas e sob suspeita de fraude, foram usadas pelo governo para legitimar o regime, mas a oposição também se serviu delas para, pouco a pouco, medir força com a situação e obrigá-la a repensar as estratégias de distensão política.;CERTO
###HM
O New Deal foi um conjunto de programas federais norte-americanos elaborado sob o governo Franklin D. Roosevelt em resposta à crise de 1929, que primou pelas práticas protecionistas, revogando medidas de abertura econômica, tais como o Ato Tarifário Smoot-Hawley, e nomeando Secretário de Estado, responsável pela política externa, um opositor ao livre mercado, Cordell Hull.;ERRADO
A proposição dos Catorze Pontos representou uma decisão monocrática do presidente Woodrow Wilson, sem apoio parlamentar, em um contexto em que o isolacionismo ainda tinha grande força nos EUA.;ERRADO
Apesar do distanciamento entre as questões internacionais e as domésticas, que se agudizou durante a Guerra Fria, no contexto da bipolaridade, a população dos EUA se aproximava da dos países alinhados por um componente-chave da ideologia norte-americana: a fé no sobrenatural, que funcionou como lastro para a política externa do país.;ERRADO
Baseada na ideologia de segurança nacional, a Doutrina Truman constituiu as bases institucionais que fundamentaram o império norte-americano ― o Departamento de Defesa, o Estado-Maior Unificado, o Conselho de Segurança Nacional e a Agência Central de Inteligência (CIA)―, parcialmente dissolvidas na chamada segunda Guerra Fria, a partir do governo Ronald Reagan.;ERRADO
A entrada dos EUA na Segunda Guerra Mundial representou um consenso do establishment da Costa Leste, composto pelas elites econômicas, políticas e intelectuais do país, que fundiu o nacionalismo isolacionista ao nacionalismo intervencionista, criando condições para o imperialismo norte-americano.;CERTO
"Nicolas Spykman foi o ideólogo que mais influenciou a política externa norte-americana a partir da Segunda Guerra Mundial: ele defendia que a democracia era um ""fetiche"" e que o êxito da política externa dependia da concentração de poder nas mãos do presidente e do apoio a governos autoritários no exterior, desde que aliados.";ERRADO
A expressão Era das Revoluções refere-se a processos políticos contemporâneos e coincidentes na Época Moderna Tardia, abarcando eventos distintos, mas entrelaçados, tais como a Revolução Americana, a Francesa e a Haitiana.;CERTO
No âmbito da literatura marxista, a reflexão sobre modos de produção integra aspectos econômicos, políticos e sociais, compreendendo a relação entre capital e trabalho como elemento-chave para a definição do capitalismo.;CERTO
Enquanto a Revolução Francesa tornou-se insígnia da ruptura política e ideológica com o Antigo Regime, no processo de independência da América inglesa, também reconhecido como Revolução Americana, a memória dos pais fundadores foi integrada à narrativa nacional, representando um elemento de continuidade entre o passado e o futuro.;CERTO
A ascensão de Londres como capital financeira da economia mundial na Época Moderna foi consequência das reservas de carvão e das colônias do Novo Mundo, que propiciaram a ampliação dos instrumentos de crédito e dos investimentos na produção.;CERTO
As teorias desenvolvimentistas do século XX foram inspiradas pela tradição liberal e baseavam-se em uma ideia de crescimento econômico infinito, que, embora reforçada pelo contínuo e crescente processo de industrialização, foi colocada em xeque pelo colapso ambiental iminente no capitalismo tardio.;CERTO
"A frase ""toda Revolução é uma guerra de independência"" aponta para características comuns aos processos revolucionários do final do século XVIII, tais como a contestação à autoridade baseada na tradição e o caráter anticolonial.";CERTO
Embora a Revolução Industrial seja predominantemente interpretada como um processo nacional identificado com a Grã-Bretanha e, em menor escala, os Países Baixos, a economia asiática nos setecentos era também pujante, o que permite pensar a formação da economia mundial moderna por uma chave policêntrica.;CERTO
Devido à atuação do chanceler Otto von Bismarck, o Império Alemão manteve-se afastado de todas as disputas imperialistas com outros países até o início das Guerras Balcânicas, em 1912.;ERRADO
O imperialismo europeu ocorreu em meio a transformações políticas e econômicas na Europa, como a Segunda Revolução Industrial, a formação de novos Estados nacionais e a consolidação do capitalismo industrial e financeiro.;CERTO
A corrida por colônias na África e na Ásia provocou situações de conflito e tensão diplomática entre potências europeias.;CERTO
Com uma população quase duas vezes menor que a do rival, os confederados criaram uma lei que permitiu a atuação de escravizados como combatentes.;CERTO
A escravidão foi um dos elementos centrais da crise que levou à secessão e à guerra civil.;CERTO
A forte centralização da Confederação foi um dos principais trunfos de suas tropas, que, mesmo oriundas de estados diferentes, foram capazes de manter a coesão e a ordem.;ERRADO
O Irredentismo italiano foi um movimento político e nacionalista que permitiu o processo de unificação da Itália, chegando também a contribuir decisivamente para a unificação alemã.;ERRADO
No início da década de 1870, o novo Estado alemão se beneficiou do pagamento de indenizações de guerra pela França.;CERTO
Ignorado por Otto von Bismarck nas três primeiras décadas do Império Alemão, o socialismo se tornou uma questão importante no governo de Guilherme II.;CERTO
O regime fascista de Mussolini empregou amplamente o rádio e a televisão como instrumentos de propaganda para as massas.;ERRADO
Dachau foi o primeiro e o mais duradouro campo de concentração nazista controlado pela SS.;CERTO
Os principais alvos políticos do regime nazista, depois de sua ascensão ao poder, foram os comunistas, e não os judeus.;ERRADO
;
;
###GEO
om a teoria do espaço vital, Karl Ritter postulou que o progresso implica na necessidade de conquistar novas áreas, tendo sua teoria sido, por isso, instrumento de legitimação dos desígnios expansionistas do Estado alemão.;ERRADO
Na geografia pragmática, os fenômenos são explicados a partir do uso de métodos matemáticos, o que sofistica os conteúdos e enriquece a reflexão geográfica.;CERTO
A geografia tradicional apoiada nos fundamentos do positivismo é marcada pela redução da realidade à aparência visível dos fenômenos: o cientista é um observador.;CERTO
Na segunda metade do século XX, São Paulo foi um dos principais destinos dos movimentos migratórios no Brasil, principalmente de pessoas advindas da região Nordeste, tendo, todavia, a partir das primeiras décadas do século XXI, passado por um processo de perdas migratórias.;CERTO
A guerra civil em curso no Sudão é responsável por uma das maiores crises de deslocamentos do mundo.;CERTO
O índice de desenvolvimento humano (IDH) é utilizado como referência para medir o desempenho dos países em termos de melhorias da qualidade de vida das pessoas e avalia quatro dimensões básicas: saúde, educação, moradia e renda.;ERRADO
O BRICS, bloco econômico inicialmente formado por Brasil, Rússia, Índia, China e África do Sul, passou por uma ampliação de cooperação nos últimos anos, tendo incorporado países como Arábia Saudita, Argentina, Egito, Etiópia, Emirados Árabes Unidos, Irã e Indonésia.;CERTO
"Milton Santos apresentava a globalização como fábula, como perversidade e, ao mesmo tempo, como possibilidade de ser ""uma outra globalização"": um mundo integrado, com distâncias encurtadas, pessoas informadas e com poder de consumo ― uma aldeia global.";CERTO
A agricultura sob o capitalismo mundializado articula, em especial, dois processos monopolistas: territorialização de monopólios e monopolização do território.;CERTO
O continente africano concentra a maior quantidade de pessoas empregadas em sistemas agroalimentares no mundo.;CERTO
A formação do campesinato ocorre pela reprodução ampliada das contradições do capitalismo, especialmente a luta de classes, e pela política camponesa de construção de sua existência, em que possuir território possibilita a reprodução da vida.;CERTO
A Lei n.º 601, de 1850, popularmente conhecida como Lei de Terras, regulou que a aquisição de terras devolutas no Império deveria ser realizada mediante compra, instituindo o acesso privado à terra no Brasil.;CERTO
Segundo o Censo Agropecuário de 2017, a agricultura familiar ocupava cerca de 23% do total da área dedicada a atividades agropecuárias no Brasil, e a maior parte dos produtores estavam na condição de proprietários das terras.;CERTO
Sendo o município o ente federativo mais próximo da realidade local, a atuação política das secretarias e órgãos ambientais municipais agiliza a adoção de medidas, planos, gestão e políticas mais ágeis e efetivas.;CERTO
Os órgãos e entidades da União, dos estados, do Distrito Federal, dos territórios e dos municípios, bem como as fundações instituídas pelo poder público, responsáveis pela proteção e melhoria da qualidade ambiental, constituem o Sistema Nacional do Meio Ambiente (SISNAMA).;CERTO
O zoneamento ambiental é um instrumento de gestão ambiental que deve ser realizado pelos municípios apenas nas zonas urbanas, onde se encontram unidades de conservação e áreas de proteção ambiental.;ERRADO
