A Rota da Ilha das Guianas tem como principal via a estrada Transguianense, ligando Caiena, Paramaribo e Georgetown.;ERRADO (E)
A Constituição Federal de 1988 prevê expressamente a integração econômica, política, social e cultural dos povos da América Latina.;CERTO (C)
As jazidas de potássio em Itacoatiara e Itapiranga representam vantagens energéticas e logísticas regionais por sua proximidade com Tucuruí, o rio Amazonas e rotas de integração.;CERTO (C)
As obras de integração do projeto contam com financiamento do BNDES, BID, CAF, FONPLATA e FMI.;ERRADO (E)
Na IV Cúpula da Amazônia, foi aprovada a entrada da França na OTCA, com apoio do presidente Emmanuel Macron.;ERRADO (E)
Em Belém, foi adotado o documento Unidos por Nossas Florestas, conclamando países desenvolvidos a cumprir obrigações de financiamento climático.;CERTO (C)
A reunião de Belém foi a primeira reunião de presidentes dos Estados-partes do TCA desde 2009.;ERRADO (E)
A declaração presidencial da Cúpula da Amazônia incluiu mecanismos inovadores de financiamento climático, como a troca de dívida por ação climática.;CERTO (C)
O gasoduto de Vaca Muerta representa oportunidade para exportações brasileiras e fortalecimento da segurança energética regional.;CERTO (C)
Os hidrocarbonetos não convencionais argentinos concentram-se em Neuquén, na formação Vaca Muerta, e o gás argentino pode ajudar o setor energético brasileiro.;CERTO (C)
Em 2023, a Argentina foi o terceiro destino das exportações brasileiras e, nos últimos dez anos, mais de 90% dessas exportações foram de produtos industrializados.;ERRADO (E)
Entre 2022 e 2023, a safra de soja argentina mais que dobrou e as exportações agropecuárias para o Brasil cresceram 32%.;ERRADO (E)
Os EUA apoiaram o projeto de resolução brasileiro S/2023/773 sobre a crise israelo-palestina no CSNU, evidenciando convergência política.;ERRADO (E)
Em 2023, os EUA foram o segundo maior parceiro comercial e o segundo maior destino das exportações brasileiras, com destaque para manufaturados.;CERTO (C)
A Parceria Global pelos Direitos dos Trabalhadores Brasil–EUA visa flexibilizar legislações trabalhistas, fazendo acordos se sobreporem à lei.;ERRADO (E)
Em 2023, Brasil e EUA retomaram o Plano de Ação Conjunta para Eliminar a Discriminação Racial e Étnica, pela primeira vez desde 2013.;CERTO (C)
As dificuldades de integração energética no Cone Sul decorrem da ausência histórica de intercâmbios de energia e de infraestrutura de interconexão elétrica e de gás.;ERRADO (E)
