A Revolução de Avis, em 1385, contribuiu para a descentralização do Estado português e favoreceu a nobreza feudal.;❌ Errado. A Revolução de Avis promoveu a centralização do Estado português e favoreceu a burguesia mercantil, não a nobreza feudal.
A Lei de Sesmarias foi uma tentativa de evitar o êxodo rural e garantir a produtividade das terras no campo português.;✅ Certo. A Lei de Sesmarias, de 1375, obrigava os proprietários a cultivar suas terras, visando conter o êxodo rural e aumentar a produção agrícola.
A aliança entre Portugal e Inglaterra durante a Guerra dos Cem Anos favoreceu a burguesia mercantil portuguesa.;✅ Certo. A aliança permitiu a Portugal contornar as rotas terrestres bloqueadas e fortalecer seu papel no comércio europeu.
A batalha de Aljubarrota resultou na vitória das forças castelhanas e francesas, estabelecendo a união ibérica.;❌ Errado. A batalha de Aljubarrota resultou na vitória das forças portuguesas, apoiadas pela Inglaterra, e consolidou a Revolução de Avis.
A centralização política portuguesa foi um fator importante para o sucesso da expansão marítima.;✅ Certo. A centralização fortaleceu o Estado, permitindo apoio estatal aos empreendimentos marítimos da burguesia.
A conquista de Ceuta, em 1415, marcou o início da expansão portuguesa na América.;❌ Errado. A conquista de Ceuta, em 1415, marcou o início da expansão portuguesa no norte da África, não na América.
O Cabo Bojador foi um obstáculo à navegação portuguesa no século XV, por causa de suas águas rasas.;✅ Certo. O Cabo Bojador representava um desafio técnico à navegação, superado com avanço tecnológico e mudanças de rota.
Bartolomeu Dias foi o primeiro navegador a alcançar o sul da África, dobrando o Cabo da Boa Esperança.;✅ Certo. Em 1487, Bartolomeu Dias alcançou o sul do continente africano, ligando o Atlântico ao Índico.
A criação de feitorias no litoral africano visava estabelecer núcleos agrícolas de colonização permanente.;"❌ Errado. As feitorias eram entrepostos comerciais e não núcleos agrícolas; serviam para apoiar o comércio marítimo."
Pedro Álvares Cabral partiu intencionalmente em direção ao Oeste, contribuindo para o descobrimento do Brasil.;"✅ Certo. Há indícios de que a mudança de rota foi intencional; ele seguiu a ""volta da terra"", alcançando o litoral brasileiro em 1500."
