Em 2003, durante visita oficial à Argentina, o presidente Luiz Inácio Lula da Silva reiterou o apoio brasileiro à soberania argentina sobre as Ilhas Malvinas?;Certo
2. O Artigo 4º do Acordo de Paris determina que cada Parte apresente Contribuições Nacionalmente Determinadas (NDCs) a cada cinco anos, representando progressão em relação à anterior?;Certo
3. O Acordo de Paris, sob a UNFCCC, estabelece que apenas países desenvolvidos devem realizar esforços para limitar o aquecimento global?;Errado
4. Os membros do Conselho de Direitos Humanos da ONU são eleitos pela maioria de dois terços dos membros presentes e votantes da Assembleia Geral, em votação aberta?;Errado
5. Com a criação da ABACC, Brasil e Argentina renunciaram ao uso da energia nuclear para propulsão de veículos militares, por não se tratar de uso pacífico?;Errado
6. No sistema de solução de controvérsias da OMC, o relatório de um painel só não é adotado pelo Órgão de Solução de Controvérsias se houver consenso para rejeitá-lo?;Certo
7. A Constituição da CPLP foi assinada na Cúpula de São Luís, em 1996?;Errado
8. Em 1994, o embaixador José Aparecido de Oliveira realizou missão a países africanos lusófonos para discutir a criação da CPLP?;Certo
9. O Instituto Internacional da Língua Portuguesa (IILP), sediado em Cabo Verde, é órgão da CPLP responsável pela promoção da língua portuguesa?;Certo
10. Em 2002, na visita de Fernando Henrique Cardoso à Rússia, houve apoio russo ao pleito brasileiro por assento permanente no CSNU?;Certo
11. A Convenção sobre a Eliminação de Todas as Formas de Discriminação contra a Mulher foi adotada em 1979, e o Brasil só a ratificou após a redemocratização?;Errado
12. A Lei brasileira de refúgio exclui da condição de refugiado indivíduos que tenham cometido crimes contra a paz, crimes de guerra ou crimes contra a humanidade?;Certo
13. Os dez membros não permanentes do Conselho de Segurança da ONU são eleitos por maioria absoluta da Assembleia Geral, em votação aberta?;Errado
14. A Declaração de Independência dos EUA (1776) reconheceu direitos inalienáveis, mas a escravidão só foi abolida nacionalmente após a Guerra Civil?;Certo
15. Na OTAN, as decisões são tomadas por maioria qualificada com peso de voto proporcional ao poder militar dos membros?;Errado
16. A Resolução 929 (1994) do CSNU autorizou operação multinacional em Ruanda com base no Capítulo VII da Carta da ONU?;Certo
17. A primeira reunião de ministros das Finanças e presidentes de bancos centrais do G20 ocorreu em Berlim, em 1999?;Certo
18. A Resolução 2254 (2015) do CSNU rejeitou a transição política na Síria com base no princípio da não intervenção?;Errado
19. Todos os atuais membros da União Europeia são obrigados a adotar o euro assim que cumprirem os critérios de Maastricht?;Errado
20. O governo Joe Biden manteve a embaixada dos EUA em Jerusalém e reafirmou apoio aos Acordos de Abraão?;Certo
21. A Convenção de Viena para a Proteção da Camada de Ozônio (1985) já estabelecia medidas obrigatórias de controle da produção de substâncias destruidoras do ozônio?;Errado
22. A Resolução 1612 (2005) do CSNU trata da proteção de crianças em conflitos armados e levou o Brasil a assinar Plano de Ação com a ONU?;Errado
23. No Mercosul, produtos originários são isentos da Tarifa Externa Comum, exceto nos setores açucareiro e automotivo, regulados por acordos específicos?;Certo
24. O acordo Mercosul-Singapura, concluído em 2022, é o primeiro acordo comercial do bloco com país asiático?;Certo
25. Em 2022, a Rússia permaneceu como principal origem de fertilizantes importados pelo Brasil, respondendo por cerca de um quarto das importações?;Certo
26. A Índia é a única exceção entre participantes do NSG por não ser parte do TNP, mas ter sido admitida no grupo?;Certo
27. Os 31 membros da Comissão de Consolidação da Paz da ONU são eleitos pela Assembleia Geral, em votação secreta, para mandatos de dois anos?;Errado
28. Segundo o Artigo VI do GATT 1994, pode-se aplicar direito antidumping inclusive quando o dumping retardar sensivelmente o estabelecimento de indústria doméstica?;Certo
29. A Resolução 1542 (2004) do CSNU estabeleceu a MINUSTAH, e o Brasil votou favoravelmente por não haver referência ao Capítulo VII?;Errado
30. A Conferência de Exame do TNP de 1995 decidiu pela prorrogação indefinida do tratado?;Certo
;
;
A assinatura de acordos em nome do Mercosul com terceiros países, blocos e organizações internacionais é função do Conselho do Mercado Comum (CMC), podendo haver delegação expressa ao Grupo Mercado Comum (GMC)?;Certo
32. A visita oficial de Nancy Pelosi a Taiwan somou-se a divergências entre China e EUA, que adotam posições opostas sobre Ucrânia, Síria, Iêmen e as questões nucleares iraniana e norte-coreana?;Errado
33. Em 2022, a maioria dos membros da OTAN cumpriu o compromisso de investir ao menos 2% do PIB em defesa?;Errado
34. Todos os membros da ASEAN são signatários da RCEP, em vigor desde 2020, e o acordo não contempla compromissos sobre direitos trabalhistas e padrões ambientais?;Certo
35. Em 2023, os veículos automóveis de passageiros foram o principal produto de exportação do Brasil para a Colômbia, e o comércio bilateral no setor é totalmente isento de tarifas?;Errado
36. A Missão de Verificação da ONU na Colômbia, criada pelo Conselho de Segurança em 2016, é atualmente a única missão política especial da ONU em país sul-americano e verifica também o cumprimento de sentenças da justiça de transição?;Errado
37. Os juízes da Corte Internacional de Justiça são eleitos pela Assembleia Geral e pelo Conselho de Segurança, exigida maioria absoluta em ambos os órgãos?;Certo
38. Desde o início do regime do apartheid, o governo Truman distanciou-se da África do Sul em razão do movimento dos direitos civis e da aproximação sul-africana com a URSS?;Errado
39. Em 2022, a Conferência das Partes da Convenção de Roterdã incluiu o amianto crisotila no Anexo III, o que implica proibição de seu comércio entre as partes?;Errado
40. O Tratado de Cooperação Amazônica assegura ampla liberdade de navegação comercial nos rios amazônicos internacionais, excetuada a cabotagem?;Certo
41. EUA, China e Rússia não são partes do Tratado sobre o Comércio de Armas (ATT)?;Errado
