O Direito Internacional Público regula exclusivamente as relações entre Estados soberanos.;Errado
A sociedade internacional é composta também por organizações internacionais, ONGs, empresas e indivíduos.;Certo
O Direito Internacional deixa de existir quando suas normas não são cumpridas.;Errado
A comunidade internacional baseia-se em laços espontâneos e subjetivos, como identidade e cultura.;Certo
A sociedade internacional é caracterizada por uma autoridade central que impõe regras a todos os seus membros.;Errado
A heterogeneidade da sociedade internacional aumenta a complexidade na aplicação das normas.;Certo
O Direito Internacional Público é um ramo do Direito Privado.;Errado
A sociedade internacional é formalmente paritária, pois todos os Estados têm igualdade jurídica.;Certo
A globalização é um fenômeno recente, surgido apenas no século XXI.;Errado
A descentralização é uma característica essencial da sociedade internacional.;Certo
O termo “Direito Internacional” foi criado por Celso de Albuquerque Mello.;Errado
Jeremy Bentham foi o criador da expressão “Direito Internacional”.;Certo
O termo “Direito Internacional Público” surgiu para diferenciá-lo do Direito Internacional Privado.;Certo
O Direito das Gentes é uma expressão equivalente a “jus inter gentes”.;Certo
No entendimento clássico, o Direito Internacional regula também a conduta de indivíduos e ONGs.;Errado
O Direito Internacional Público visa disciplinar as relações internacionais e temas de interesse global.;Certo
A comunidade internacional já está plenamente formada e homogênea.;Errado
A globalização reduziu a interdependência entre os países.;Errado
O processo de globalização é intensificado pelas tecnologias de informação e comunicação.;Certo
O soft law é um tipo de norma internacional com força obrigatória plena e imediata.;Errado
A sociedade internacional moderna é universal e heterogênea.;Certo
No modelo clássico, o principal sujeito do Direito Internacional é o Estado.;Certo
A igualdade formal entre Estados elimina todas as desigualdades de fato entre eles.;Errado
A globalização redefine o papel do Estado e da soberania.;Certo
O Direito Internacional Público busca promover a convivência harmônica entre os membros da sociedade internacional.;Certo
O descumprimento de normas internacionais demonstra que o Direito Internacional não possui validade.;Errado
A sociedade internacional é fundada na subordinação entre seus membros.;Errado
As normas internacionais tratam hoje de temas que vão além do comércio, como o meio ambiente e direitos humanos.;Certo
O termo “jus gentium” refere-se ao Direito Interno dos Estados.;Errado
O Direito Internacional Público é indispensável à convivência entre os povos e Estados.;Certo
A vontade dos Estados é irrelevante para a formação da sociedade internacional.;Errado
A globalização estimula a criação de blocos regionais.;Certo
As organizações internacionais são consideradas atores secundários, sem relevância jurídica internacional.;Errado
O Direito Internacional Público também tutela temas de interesse internacional como paz e meio ambiente.;Certo
A descentralização implica a existência de um governo mundial unificado.;Errado
A sociedade internacional é formada pela coordenação de interesses entre seus membros.;Certo
O Direito Internacional Público limita as competências dos Estados e organizações internacionais.;Certo
A heterogeneidade da sociedade internacional facilita a harmonização de normas.;Errado
O Estado Democrático de Direito e a economia de mercado são valores associados à globalização.;Certo
A expressão “Direito Internacional Público” foi usada pela primeira vez na Idade Média.;Errado
A ausência de um poder central caracteriza a descentralização da sociedade internacional.;Certo
A globalização reduz os fluxos de comércio e investimento internacional.;Errado
O Direito Internacional surgiu após a Paz de Vestfália, no século XVII.;Certo
A igualdade jurídica entre os Estados é um princípio do Direito Internacional Público.;Certo
O Direito Internacional Privado trata das relações entre Estados e organizações internacionais.;Errado
A sociedade internacional contemporânea apresenta crescente interdependência entre seus membros.;Certo
O Direito Internacional Público regula apenas os temas militares e de segurança.;Errado
As normas internacionais visam à redução da anarquia nas relações entre Estados.;Certo
O Direito Internacional tem papel irrelevante na organização da sociedade internacional.;Errado
A atuação de ONGs e empresas é reconhecida no entendimento moderno do Direito Internacional Público.;Certo
O objeto do Direito Internacional Público limita-se à definição de fronteiras entre Estados.;Errado
Um dos objetivos do Direito Internacional é reduzir a anarquia na sociedade internacional.;Certo
O Direito Internacional também busca regular a cooperação entre Estados, OIs e outros atores.;Certo
A tutela de bens jurídicos transfronteiriços, como direitos humanos e meio ambiente, não faz parte do Direito Internacional.;Errado
O voluntarismo entende que as normas internacionais obrigam independentemente da vontade dos Estados.;Errado
Para o voluntarismo, a obrigatoriedade do Direito Internacional decorre da vontade dos Estados.;Certo
A teoria objetivista afirma que a obrigatoriedade das normas resulta de valores e princípios universais.;Certo
O voluntarismo considera o consentimento dos Estados irrelevante.;Errado
A teoria da autolimitação da vontade é associada a Jellinek.;Certo
A teoria da norma-base de Kelsen pertence à vertente voluntarista.;Errado
A crítica ao objetivismo é que ele reduz a importância da vontade estatal.;Certo
A teoria conciliatória de Anzilotti baseia-se na regra pacta sunt servanda.;Certo
