Os direitos humanos são prerrogativas que podem ser afastadas conforme a vontade do Estado.;Errado. Os direitos humanos são inerentes e não podem ser afastados, pois são essenciais para a dignidade humana.
A teoria jusnaturalista fundamenta os direitos humanos em uma ordem universal e imutável.;Certo. Essa teoria entende os direitos humanos como direitos naturais, anteriores e superiores à legislação estatal.
A teoria positivista considera direitos humanos apenas aqueles previstos em normas jurídicas.;Certo. Para essa teoria, só são direitos humanos aqueles expressamente previstos no direito positivo.
Os direitos humanos são exclusivos de pessoas com nacionalidade reconhecida.;Errado. Eles são universais e aplicam-se a todos os seres humanos, independentemente da nacionalidade, inclusive apátridas.
A historicidade dos direitos humanos permite o retrocesso em normas já positivadas.;Errado. Vigora o princípio da proibição do retrocesso, ou seja, normas de direitos humanos não podem ter sua proteção reduzida.
Direitos humanos são imprescritíveis, ou seja, não perdem validade com o passar do tempo.;Certo. Embora haja resistência em alguns países, a doutrina e jurisprudência internacional consideram os direitos humanos imprescritíveis.
A dignidade humana é um dos fundamentos atuais para os direitos humanos.;Certo. A dignidade inerente a todos é base para reconhecer direitos humanos como universais e iguais.
A proteção dos direitos humanos é obrigação exclusiva do Estado.;Errado. Além do Estado, também cabe a entes privados respeitar e promover os direitos humanos.
Os direitos humanos são inalienáveis, ou seja, podem ser vendidos ou transferidos entre pessoas.;Errado. São inalienáveis, o que significa que não podem ser vendidos, transferidos ou renunciados.
A positivação dos direitos humanos pode ajudar a assegurar melhor sua proteção.;Certo. Apesar de não ser o fundamento essencial, a positivação nas leis facilita a proteção jurídica dos direitos humanos.
Os direitos humanos são divisíveis e independentes entre si, podendo ser aplicados isoladamente.;Errado. Os direitos humanos são indivisíveis, interdependentes e complementares, ou seja, dependem uns dos outros para sua realização plena.
A existência de tratados diferentes para direitos civis e políticos e para direitos econômicos não contradiz a indivisibilidade dos direitos humanos.;Certo. Embora estejam em tratados distintos, a doutrina mantém que os direitos humanos são indivisíveis e interdependentes.
O princípio da norma mais favorável determina que, diante do conflito entre duas normas de direitos humanos, deve ser aplicada a que menos protege a dignidade humana.;Errado. Deve ser aplicada a norma que melhor proteja a dignidade humana, garantindo a maior proteção possível ao indivíduo (princípio pro homine).
O princípio da norma mais favorável está previsto no artigo 5° do Pacto dos Direitos Civis e Políticos.;Certo. O artigo 5° desse pacto determina que nenhuma disposição pode limitar os direitos reconhecidos no pacto além do que está previsto nele, reforçando a proteção máxima dos direitos.
Um direito humano pode ser limitado para eliminar totalmente outro direito humano.;Errado. Direitos podem ser limitados para evitar a eliminação total de outro direito, protegendo o direito alheio e a ordem pública, sempre com base em proporcionalidade e razoabilidade.
As listas de fatores de discriminação nas normas de direitos humanos são exaustivas, não admitindo outros motivos de discriminação.;Errado. As listas não são exaustivas, e discriminações motivadas por outros fatores não previstos explicitamente, como origem regional, são igualmente ilícitas.
A transnacionalidade dos direitos humanos significa que eles pertencem às pessoas independentemente de sua nacionalidade ou condição de apátrida.;Certo. Essa é uma característica essencial dos direitos humanos, que transcendem fronteiras nacionais.
A historicidade permite que normas de direitos humanos sejam eliminadas ou reduzidas em seu escopo de proteção.;Errado. A historicidade permite avanços na inclusão de direitos, mas há o princípio da proibição do retrocesso, que impede a redução da proteção já conquistada.
A celebração de dois pactos distintos em 1966 para diferentes dimensões dos direitos humanos enfraquece a ideia de sua indivisibilidade.;Errado. Apesar dos pactos distintos, os direitos continuam indivisíveis e interdependentes, conforme reconhecido na doutrina e na Declaração Universal.
O princípio da primazia da norma mais favorável só se aplica a normas internas e não tem respaldo em tratados internacionais.;Errado. Esse princípio está consagrado em tratados internacionais, como o Pacto dos Direitos Civis e Políticos e a Convenção Americana de Direitos Humanos (Pacto de São José).
As fontes materiais dos direitos humanos são os fatos sociais e ideias que formam a convicção da necessidade de proteger valores fundamentais.;Certo. As fontes materiais são os fatos sociais, políticos, filosóficos, religiosos, etc., que motivam a criação dos direitos humanos para proteger valores essenciais à dignidade humana.
2. As fontes formais dos direitos humanos são exclusivamente os tratados internacionais.;Errado. As fontes formais incluem tratados, costumes, jurisprudência internacional, doutrina, resoluções de organizações internacionais e soft law, além das fontes gerais do Direito Internacional Público.
3. Os direitos humanos são parte do jus cogens no Direito Internacional.;Certo. Normas de direitos humanos são consideradas jus cogens, isto é, normas imperativas que não podem ser violadas, reforçando sua importância universal e obrigatória.
4. Os direitos humanos são protegidos apenas em âmbito internacional, não na ordem constitucional dos Estados.;Errado. Os direitos humanos têm sua proteção natural na ordem constitucional interna, onde são chamados de direitos fundamentais e delimitam o exercício do poder estatal.
5. A Magna Carta de 1215 foi importante porque limitou os poderes do monarca inglês e garantiu direitos aos nobres.;Certo. A Magna Carta foi um marco ao limitar o poder absoluto do rei e assegurar direitos como liberdade de locomoção e acesso à justiça para a nobreza.
6. Na Antiguidade, todos os povos já garantiam direitos humanos universais para estrangeiros.;"Errado. Na Antiguidade, os direitos geralmente se aplicavam apenas aos membros do grupo ou cidadão; estrangeiros eram excluídos. A universalidade foi impulsionada principalmente pela doutrina cristã."
7. A doutrina cristã contribuiu para a universalidade dos direitos humanos e proteção especial a grupos vulneráveis.;Certo. A doutrina cristã enfatizou a universalidade dos direitos e atenção especial a órfãos, viúvas, estrangeiros, doentes e mulheres, antecipando sistemas modernos de proteção.
8. A Declaração Universal dos Direitos Humanos de 1948 é um tratado internacional com força vinculante.;Errado. A Declaração é uma resolução da ONU, não um tratado, e não tem força vinculante técnica, mas é a principal referência mundial sobre direitos humanos.
9. O Iluminismo influenciou a limitação do poder estatal e a valorização da pessoa nas revoluções do século XVIII.;Certo. O Iluminismo trouxe o humanismo e ideias que inspiraram a Independência Americana e a Revolução Francesa, destacando a liberdade, igualdade e limitação do poder do Estado.
10. O Direito Humanitário surgiu no século XIX para regulamentar a guerra e proteger as pessoas.;Certo. No século XIX, o Direito Humanitário surgiu para limitar os danos dos conflitos armados à vida humana, sendo a primeira manifestação internacional significativa na proteção dos direitos humanos.
11. A preocupação social com os direitos humanos só surgiu no século XX.;Errado. Já no século XIX houve avanços importantes com a inclusão de direitos sociais e trabalhistas em constituições e o surgimento do Marxismo, que influenciou as melhorias nas condições de vida.
12. Após a Segunda Guerra Mundial, a ONU e a Declaração Universal dos Direitos Humanos passaram a dar prioridade internacional aos direitos humanos.;Certo. A criação da ONU (1945) e a Declaração Universal (1948) marcaram a priorização global da proteção dos direitos humanos na ordem internacional.
13. A ordem constitucional é o lugar natural para consagrar direitos humanos, que são chamados de direitos fundamentais.;Certo. A proteção dos direitos humanos se dá preferencialmente na constituição dos Estados, onde recebem status de direitos fundamentais que limitam o poder estatal.
14. O soft law não tem relação com os direitos humanos no âmbito internacional.;Errado. O soft law é uma fonte importante no direito internacional dos direitos humanos, reunindo normas não vinculantes, mas que orientam a prática e evolução do direito.
A classificação dos direitos humanos em gerações tem valor apenas didático, não hierarquiza a importância dos direitos.;Certo. A classificação serve para fins didáticos, para entender a evolução histórica e características comuns, sem hierarquizar.
Os direitos civis e políticos são chamados direitos de liberdade e pertencem à primeira geração.;Certo. Esses direitos foram os primeiros a serem consagrados, garantindo liberdades individuais e políticas.
Os direitos econômicos, sociais e culturais são direitos que não dependem da ação estatal para sua efetivação.;Errado. Eles exigem a atuação do Estado, como políticas públicas e legislação, para sua concretização.
Os direitos da terceira geração são individuais e aplicáveis somente a grupos sociais específicos.;Errado. São direitos difusos, voltados ao gênero humano como um todo, como o direito ao meio ambiente e à paz.
A doutrina atribui aplicabilidade imediata apenas aos direitos da primeira geração.;Errado. Atualmente, entende-se que direitos das segundas gerações também possuem aplicabilidade imediata e são justiciáveis.
A quarta geração dos direitos humanos inclui o direito à informação e ao pluralismo.;Certo. Segundo Bonavides, essa geração reflete a globalização política e inclui direitos relacionados à democracia e informação.
O direito à paz é considerado o único direito da quinta geração dos direitos humanos.;Certo. Bonavides define a quinta geração tendo a paz como fundamento essencial para a convivência social e política.
