A Conferência de Berlim (1884-1885) levou ao controle, por parte dos Estados europeus, do maior número possível de territórios no continente africano.;CERTO
A criação da CPLP ocorreu em contexto histórico amplamente favorável, pois foi na década de 1990 que a política brasileira para a África mais se fortaleceu, com sensível incremento das relações comerciais, diplomáticas e estratégicas.;ERRADO
Após nove anos de guerra, a Argélia conquistou a independência da França em 1962, em meio ao processo de descolonização africana.;CERTO
O império colonial português na África foi um dos primeiros a se desintegrar, por ter sido historicamente pouco integrado às condições do capitalismo moderno e globalizado.;ERRADO
A independência das colônias portuguesas na África, ocorrida no contexto da Revolução dos Cravos, coincidiu no Brasil com uma política externa mais aberta, que ampliou as relações políticas e econômicas com a África.;CERTO
Durante a década de 1970, o Brasil formulou uma política externa direcionada para a África e, depois da URSS, foi o primeiro país a reconhecer a independência de Angola.;CERTO
Ao oferecer cooperação aos países em desenvolvimento, o Brasil objetiva conquistar assento permanente no Conselho de Segurança da ONU e expandir sua presença comercial na América Latina e na África.;CERTO
A partir de 2003, houve incremento da cooperação internacional prestada pelo Brasil e maior alinhamento dessa cooperação aos objetivos da política externa, destacando-se a promoção da multipolaridade e o adensamento das relações com a América do Sul e a África.;CERTO
As independências de Angola, Moçambique, Cabo Verde, Guiné-Bissau e São Tomé e Príncipe decorreram de lutas nacionalistas, da degradação da administração portuguesa na África e da crise do regime político português.;CERTO
Um dos primeiros passos para a formação da CPLP foi a criação do Instituto Internacional da Língua Portuguesa.;CERTO
É permitido a país cujo idioma oficial não seja o português participar da CPLP na condição de observador associado.;CERTO
Nas reuniões que antecederam a formação da CPLP, diferentes governos brasileiros marcaram posição contrária à criação da comunidade.;ERRADO
A cooperação entre os Estados-membros da CPLP não se restringe à política, abrangendo áreas como saúde, ciência e tecnologia, cultura e desporto.;CERTO
Durante o governo Lula, embora o comércio Brasil-África tenha aumentado exponencialmente, o Brasil registrou déficit comercial devido à política de substituição competitiva de importações.;ERRADO
Durante o governo Lula, o Brasil investiu recursos da Agência Brasileira de Cooperação na África e perdoou dívidas de diversos países africanos.;CERTO
Na Segunda Cúpula América do Sul-África, realizada em 2009 na Venezuela, os líderes apoiaram a reforma e ampliação do Conselho de Segurança da ONU e as candidaturas do Brasil e da Nigéria.;CERTO
A política de distribuição de imagens do Satélite Sino-Brasileiro de Recursos Terrestres foi ampliada nos países africanos, onde também foram construídas estações receptoras.;CERTO
O Ato de Criação da CPLP, de 1996, estabeleceu como órgãos originários, entre outros, a Conferência de Chefes de Estado e de Governo, o Conselho de Ministros e o Secretariado Executivo.;CERTO
A Cúpula América do Sul-África foi criada em 1990 por iniciativa dos países do MERCOSUL, da Comunidade de Desenvolvimento do Sul da África e da ALADI, e seus projetos não tratam de segurança, administração pública e economia.;ERRADO
Nos últimos anos, o comércio Brasil-África cresceu exponencialmente, tornando a África um dos principais parceiros comerciais brasileiros e gerando superávit para o Brasil, que exporta sobretudo produtos de alto valor agregado.;ERRADO
Brasil e África do Sul sugeriram, em 2003, a criação da Cúpula América do Sul-África, cujos chefes de Estado se reúnem anualmente para tratar, entre outros temas, de migração, pirataria e governança internacional.;ERRADO
Entre as iniciativas que ampliaram a importância da África para o Brasil está a criação da CPLP, durante o governo Fernando Henrique Cardoso.;CERTO
Desde 2005, Brasil e União Africana mantêm diálogo institucional, privilegiando política social, cooperação Sul-Sul, desenvolvimento agrícola e segurança alimentar.;CERTO
A EMBRAPA tem sido tradicionalmente o principal agente brasileiro de cooperação em segurança alimentar e nutricional no âmbito da CPLP.;CERTO
A criação do Instituto Internacional de Língua Portuguesa, em 1989, precedeu a constituição da CPLP.;CERTO
Os Estados-membros da CPLP são Angola, Brasil, Cabo Verde, Guiné-Bissau, Moçambique, Portugal, São Tomé e Príncipe e Timor-Leste.;CERTO
A CPLP tem apoiado o processo de reconciliação nacional na Guiné-Bissau em coordenação com o secretário-geral da ONU, que possui representante especial para o país.;CERTO
A Conferência de Bandung reuniu países da Ásia e da África e pronunciou-se a favor de um capitalismo de “face humana”, condenando o Ocidente e defendendo aproximação política com a URSS.;ERRADO
O processo de independência das colônias africanas e asiáticas resultou de múltiplos fatores, incluindo a ação das metrópoles, as condições internas das colônias e uma conjuntura internacional favorável à descolonização após a Segunda Guerra Mundial.;CERTO
EUA e URSS optaram por permanecer à margem do processo de descolonização, salvo poucas situações, para não prejudicar seus projetos de hegemonia mundial.;ERRADO
Na Conferência de Berlim (1884-1885), Portugal foi obrigado a abrir mão de suas principais possessões africanas, correspondentes aproximadamente a Angola e Moçambique.;ERRADO
Ao final do século XIX, quase todo o território africano estava sob controle de potências europeias como Grã-Bretanha, França, Alemanha e Portugal.;CERTO
Uma especificidade da colonização do Congo pela Bélgica foi o fato de o território ter sido considerado propriedade pessoal do rei Leopoldo II, e não inicialmente do Estado belga.;CERTO
O imperialismo estabeleceu novo paradigma de exploração colonial na África, baseado na noção de ocupação efetiva e formalizado pela Conferência de Berlim.;CERTO
Bandung e Belgrado foram marcos do movimento dos não alinhados e da formulação do conceito de Terceiro Mundo; posteriormente, a participação de Cuba levou o movimento a aproximar-se do campo socialista já na Conferência de Belgrado.";ERRADO
O longo processo de descolonização da África e da Ásia foi fortemente influenciado pelo princípio de autodeterminação dos povos, contido na Carta da ONU. Em observância à determinação da ONU, seus países-membros efetivaram planos de desenvolvimento de autonomia de suas colônias, fazendo da guerra uma exceção na conquista da independência pelos povos colonizados.;ERRADO
Entre os países da África, a República Democrática do Congo foi o país que gerou o maior fluxo de refugiados para o Brasil na década de 2010.;ERRADO
O Brasil detém representação diplomática em quase todos os países africanos da CPLP, com exceção de São Tomé e Príncipe.;ERRADO
Após o encerramento da MINUSTAH, o maior contingente de tropas brasileiras empregado em missões de paz está na África, particularmente na República Centro-Africana, República Democrática do Congo e Sudão.;ERRADO
Entre 2009 e 2018, a balança comercial do Brasil com a África foi deficitária em seis anos e superavitária em quatro anos; as exportações brasileiras foram majoritariamente de semimanufaturados e manufaturados, enquanto as importações foram majoritariamente de produtos básicos, sobretudo petróleo bruto.";CERTO
Antes da independência da maioria dos países africanos, Kwame Nkrumah já defendia a busca de soluções africanas para o continente, sustentando que esse objetivo somente seria alcançado por meio da união dos países africanos.;CERTO
Apesar da importante produção intelectual que antecedeu os movimentos de independência africana, os principais pensadores políticos do continente foram alijados dos movimentos anticoloniais e não puderam participar dos primeiros governos constituídos nos próprios países.;ERRADO
Para Agostinho Neto, Portugal era apenas o elo mais fraco de uma cadeia mais ampla de dominação dos povos, fundamentada nas estruturas de poder dos principais centros capitalistas europeus.;CERTO
Apesar de não ser africano, Frantz Fanon exerceu grande influência sobre os pensadores do continente, sobretudo na análise das consequências psicológicas da colonização.;CERTO
Em 2019, o principal destino das exportações brasileiras na África foi o Egito, enquanto a Argélia foi o principal país de origem das importações brasileiras do continente.;CERTO
Nos anos 1970, Guiné-Bissau foi a primeira ex-colônia lusitana cuja independência foi reconhecida pelo Brasil, inclusive antes de Portugal.;ERRADO
O Brasil propôs a criação da ZOPACAS em contraposição à proposta da OTAS, com o propósito de promover cooperação, paz e segurança entre países sul-americanos e africanos do Atlântico Sul. A proposta da OTAS contou com o apoio de países que posteriormente integraram a ZOPACAS.;CERTO
Em 2013, Brasil e Nigéria estabeleceram o Mecanismo de Diálogo Estratégico, tornando a Nigéria o único país da África Ocidental a possuir mecanismo dessa natureza com o Brasil.;ERRADO
O pan-africanismo originou-se em ambiente anglófono, tendo entre seus líderes W. E. B. Du Bois e Marcus Garvey. A Negritude, de ambiente francófono, teve entre seus expoentes Aimé Césaire e Léopold Sédar Senghor. Ambos influenciaram a descolonização africana.;CERTO
A Conferência de Bandung, de 1955, fundou oficialmente o Movimento dos Países Não Alinhados e teve pouca importância para a luta anticolonial africana, pois seu objetivo era essencialmente a descolonização asiática.;ERRADO
A CPLP, criada em 1996, é integrada por nove Estados-membros: Brasil, Angola, Cabo Verde, Guiné-Bissau, Guiné Equatorial, Moçambique, Portugal, São Tomé e Príncipe e Timor-Leste. Sua estrutura inclui Presidência pro tempore, Secretariado Executivo, Conferência de Chefes de Estado e de Governo, Conselho de Ministros e Comitê de Concertação Permanente.;CERTO
A fundação da CPLP materializou um antigo projeto de constituição de uma entidade supranacional luso-brasileira, cabendo a Brasília e Lisboa, por delegação dos demais membros, conduzir o processo decisório da organização.;ERRADO
A CPLP é uma organização de segurança coletiva e seu Conselho de Ministros pode autorizar intervenção militar e operações de manutenção da paz em nome da organização.;ERRADO
O português não é idioma oficial da ONU e, por isso, os representantes dos países da CPLP não utilizam a língua portuguesa em pronunciamentos oficiais da ONU, exceto no Debate-Geral da Assembleia-Geral.;ERRADO
O comércio entre Brasil e África cresceu mais de quatro vezes entre 2000 e 2013. Entre os principais produtos brasileiros exportados estão açúcar, melaço, soja, milho, carne de aves e máquinas agrícolas; no fluxo inverso, destacam-se fertilizantes e petróleo.";CERTO
As relações diplomáticas do Brasil com Angola e Moçambique sofreram ressentimentos devido ao reconhecimento tardio das independências, explicado por pressões norte-americanas durante a Guerra Fria, pois os processos foram liderados por governos socialistas.;ERRADO
O corredor logístico de Nacala, em Moçambique, contou com participação majoritária de empresas públicas brasileiras e constitui exemplo de cooperação triangular entre Brasil, Moçambique e União Africana.;ERRADO
A cooperação Brasil-África ultrapassa o comércio e inclui acordos de cooperação educacional, científica, tecnológica, universitária e de capacitação profissional, especialmente com países lusófonos e no âmbito da CPLP.;CERTO
A República Árabe Saaraui Democrática (RASD), que disputa com Marrocos a soberania sobre o Saara Ocidental, não é reconhecida pela ONU nem por qualquer outra organização internacional.;ERRADO
