Para o realismo, os Estados são os principais atores das relações internacionais.;Certo
Segundo o realismo, a segurança é uma das principais preocupações dos Estados.;Certo
O liberalismo considera que a cooperação internacional é impossível devido à anarquia do sistema internacional.;Errado
A teoria da paz democrática sustenta que democracias dificilmente entram em guerra entre si.;Certo
O realismo enfatiza ganhos relativos nas relações internacionais.;Certo
O liberalismo tende a enfatizar ganhos absolutos na cooperação internacional.;Certo
O neorrealismo atribui grande importância à estrutura do sistema internacional.;Certo
O realismo ofensivo defende que os Estados devem buscar maximizar seu poder.;Certo
O realismo defensivo sustenta que a busca excessiva por poder pode reduzir a segurança do Estado.;Certo
A interdependência complexa foi desenvolvida por Robert Keohane e Joseph Nye.;Certo
A interdependência complexa afirma que o uso da força militar é sempre o instrumento dominante entre os Estados.;Errado
O neoliberalismo institucional considera que instituições internacionais podem facilitar a cooperação.;Certo
Para o construtivismo, identidades e normas influenciam o comportamento dos Estados.;Certo
Alexander Wendt é um dos principais autores do construtivismo.;Certo
A frase ""Anarchy is what states make of it"" está associada ao construtivismo.";Certo
Segundo Wendt, as instituições existem independentemente das ideias compartilhadas pelos atores.;Errado
A Escola de Copenhague desenvolveu o conceito de securitização.;Certo
Na teoria da securitização, basta existir uma ameaça objetiva para que ocorra a securitização.;Errado
A Escola Inglesa trabalha com os conceitos de sistema internacional, sociedade internacional e sociedade mundial.;Certo
O feminismo nas Relações Internacionais critica a exclusão das questões de gênero da análise internacional.;Certo
O pós-colonialismo critica a centralidade das perspectivas ocidentais nas Relações Internacionais.;Certo
A Teoria Crítica questiona as estruturas de poder existentes no sistema internacional.;Certo
A geopolítica clássica possui forte afinidade com o paradigma realista.;Certo
O conceito de ""Estado-tampão"" refere-se a um Estado que atua como amortecedor entre potências rivais.";Certo
O conceito de ""balcanização"" refere-se ao processo de fragmentação política de uma região.";Certo
Balance of Power significa equilíbrio na distribuição do poder entre os Estados.;Certo
Para Hans Morgenthau, o interesse nacional é definido em termos de poder.;Certo
Kenneth Waltz é considerado o principal representante do neorrealismo.;Certo
John Mearsheimer é associado ao realismo ofensivo.;Certo
O liberalismo considera irrelevantes as organizações internacionais.;Errado
A ONU pode ser compreendida, pelo neoliberalismo institucional, como uma instituição que favorece a cooperação.;Certo
Segundo o realismo, a política interna explica melhor o comportamento internacional dos Estados do que a distribuição de poder.;Errado
O construtivismo afirma que o sistema internacional é socialmente construído.;Certo
