A diplomacia do “pingue-pongue”, que marcou a aproximação entre os Estados Unidos e a China durante a détente, foi conduzida no governo de Richard Nixon. Certo ou Errado?;CERTO
George Kennan defendeu a política de contenção do expansionismo soviético. Certo ou Errado?;CERTO
A construção do Muro de Berlim foi um marco do período de 1945 a 1950 que antecedeu a Guerra Fria. Certo ou Errado?;ERRADO
No sistema eleitoral norte-americano, um candidato pode ser eleito presidente mesmo tendo recebido menos votos populares que seu adversário. Certo ou Errado?;CERTO
As conferências de Teerã, Yalta e Potsdam contribuíram para delinear a ordem internacional do pós-Segunda Guerra Mundial. Certo ou Errado?;CERTO
A Conferência de São Francisco, de 1945, deu origem à Organização das Nações Unidas, em continuidade ao ideal de cooperação internacional presente nos projetos da Liga das Nações. Certo ou Errado?;CERTO
A Guerra Fria caracterizou-se pela bipolaridade entre EUA e URSS e também pelo confronto ideológico entre capitalismo e socialismo. Certo ou Errado?;CERTO
Durante a crise dos mísseis de Cuba, Kennedy recuou diante da firme decisão de Khrushchev de não retirar os mísseis soviéticos da ilha. Certo ou Errado?;ERRADO
A expressão “assenhoraram-se dos espaços” também pode ser relacionada à corrida espacial entre EUA e URSS. Certo ou Errado?;CERTO
Rio Branco teve papel central na resolução de questões fronteiriças e percebeu a crescente importância dos Estados Unidos no cenário internacional. Certo ou Errado?;CERTO
A Política Externa Independente, implementada no início da década de 1960, representou um afastamento do alinhamento automático aos EUA e valorizou o universalismo e os interesses nacionais. Certo ou Errado?;CERTO
Durante o governo Geisel, o Brasil adotou o Pragmatismo Responsável, diversificando suas relações externas, aproximando-se de novos centros de poder e aprofundando relações com a África. Certo ou Errado?;CERTO
A reação brasileira aos ataques de 11 de setembro de 2001, marcada por cautela diante da resposta norte-americana, não impediu a existência de divergências entre Brasil e EUA durante o governo George W. Bush. Certo ou Errado?;CERTO
A Guerra Fria foi marcada por uma gradual divisão do mundo entre Estados alinhados aos EUA e Estados sob influência da União Soviética. Certo ou Errado?;CERTO
A predominância comercial, financeira e industrial dos EUA sobre a economia brasileira intensificou-se após a Segunda Guerra Mundial, especialmente a partir da década de 1950. Certo ou Errado?;CERTO
O afastamento brasileiro das negociações da ALCA esteve relacionado, entre outros fatores, às críticas às práticas protecionistas e aos subsídios agrícolas norte-americanos. Certo ou Errado?;CERTO
A Doutrina Truman, anunciada em 1947, expressou a disposição dos EUA de apoiar países que resistissem ao comunismo. Certo ou Errado?;CERTO
Durante o governo Dutra, o Brasil manteve uma postura de equidistância entre EUA e URSS, evitando comprometer-se politicamente com qualquer das superpotências. Certo ou Errado?;ERRADO
A Era Reagan-Thatcher foi marcada por políticas econômicas de fortalecimento e expansão do Estado de Bem-Estar Social e por uma política externa moderada e tolerante. Certo ou Errado?;ERRADO
Durante a República Liberal, a Comissão Mista Brasil-EUA foi a principal responsável pela construção da Usina Siderúrgica de Volta Redonda. Certo ou Errado?;ERRADO
Desde meados da década de 1990, Brasil e EUA têm buscado desenvolver uma agenda bilateral positiva, apesar da existência de questões ainda pendentes. Certo ou Errado?;CERTO
A Doutrina Truman demonstrava que os EUA pretendiam restringir seu envolvimento nos problemas europeus apenas à assistência material e financeira. Certo ou Errado?;ERRADO
A Doutrina Truman teve como preocupação imediata a situação da Grécia e da Turquia, consideradas estrategicamente importantes para os EUA. Certo ou Errado?;CERTO
A Doutrina Truman recomendou diretamente a criação da Organização Europeia de Cooperação Econômica, estabelecida em 1948. Certo ou Errado?;ERRADO
A Doutrina Truman, por seu caráter conciliatório, indicava que os EUA não consideravam a expansão comunista uma ameaça. Certo ou Errado?;ERRADO
Brasil e EUA assinaram, em 2007, acordo para incentivar biocombustíveis, mas persistiram dificuldades de acesso do etanol brasileiro ao mercado norte-americano devido a barreiras tarifárias. Certo ou Errado?;CERTO
As divergências entre Brasil e EUA durante o período militar, as negociações da ALCA e o governo Lula contribuíram para momentos de tensão nas relações bilaterais. Certo ou Errado?;CERTO
Durante o governo George W. Bush, o Brasil apoiou os EUA na Guerra contra o Terror e na intervenção militar no Iraque em 2003. Certo ou Errado?;ERRADO
Medidas antidumping, quotas, tarifas e barreiras técnicas norte-americanas afetaram exportações brasileiras, enquanto o Brasil também enfrentou restrições para importar determinadas tecnologias dos EUA. Certo ou Errado?;CERTO
Durante o governo Barack Obama, os EUA mostraram disposição para flexibilizar determinadas políticas migratórias, incluindo medidas relacionadas à regularização de imigrantes sem documentos. Certo ou Errado?;CERTO
Os EUA condenaram as ações russas na Crimeia em 2014 e ameaçaram utilizar armas convencionais nas Nações Unidas para defender a autonomia ucraniana. Certo ou Errado?;ERRADO
