Na Conferência de Bandung (Indonésia, 1955), 29 países procuraram materializar o conceito de Terceiro Mundo, pronunciaram-se pelo neutralismo em face do sistema bipolar e comprometeram-se a apoiar a luta pela libertação dos povos ainda colonizados.;ERRADO
A Conferência de Bandung consagrou uma linha política de não alinhamento, ou seja, uma opção diplomática de equidistância em relação ao sistema bipolar que emergiu depois da Segunda Guerra Mundial.;ERRADO
O êxito do espírito de Bandung deveu-se, sobretudo, à capacidade de superação de divergências históricas entre países asiáticos e africanos, de que seria exemplo emblemático a cordial e amistosa convivência entre Índia e Paquistão após a conquista das respectivas independências.;ERRADO
A Conferência de Bandung condenou explicitamente toda e qualquer forma de colonialismo, identificado como um mal que devia ser extinto imediatamente, por ser visceralmente contrário à Carta das Nações Unidas e aos direitos humanos.;CERTO
O Brasil prioriza parcerias que reflitam afinidades e laços históricos e culturais, razão pela qual os países lusófonos apresentam-se como os mais importantes parceiros e interlocutores dos brasileiros no presente.;ERRADO
Por atenderem prioritariamente ao interesse da promoção do desenvolvimento, as iniciativas brasileiras de cooperação privilegiam ações econômicas.;ERRADO
As ações brasileiras tanto se amparam em eixos bilaterais quanto se desenvolvem por meio de coalizões e arranjos de alcance e composição variáveis.;CERTO
As ações de cooperação brasileiras conjugam temas tradicionais — econômicos, técnicos e científicos — com o tratamento de questões como inclusão e equidade social, combate à fome e à pobreza, segurança alimentar, promoção de direitos humanos e igualdade de gênero.;CERTO
O FMI, criado em 1944 na Conferência de Bretton Woods, dispõe de um processo decisório concentrado nos países que detêm maior número de quotas no Fundo, o que acarreta desequilíbrio entre a representação dos interesses desses países e a dos países em desenvolvimento.;CERTO
Entre os principais chefes de Estado que fundaram o Movimento dos Não Alinhados, na Conferência de Bandung, encontravam-se Nehru, Sukarno, Nasser, Tito e Fidel Castro.;ERRADO
O governo brasileiro tem privilegiado o IBAS como foro de consulta e diálogo político sobre questões vinculadas à promoção do desenvolvimento e da cooperação internacional e tem evitado envolver-se em questões controversas da política internacional, assumindo ser esse papel reservado a outras instâncias, como o BRIC.;ERRADO
O interesse do Brasil na consolidação do G20 como principal foro internacional para o diálogo político sobre coordenação econômica, em substituição ao G8, está embasado na maior representatividade e na crescente importância que o G20 vem assumindo em questões relacionadas à cooperação econômico-financeira e à estabilidade econômica global.;CERTO
O IBAS é mecanismo privilegiado para o incremento da cooperação Sul-Sul e para a construção de posições comuns aos três países-membros no que concerne à reforma de organismos internacionais, tais como o FMI e o Conselho de Segurança da ONU.;CERTO
De acordo com avaliação do governo brasileiro, o G20 e o BRIC não estão funcionalmente articulados, pois respondem a objetivos diferenciados, estando o primeiro voltado à governança global econômica e o segundo à abordagem de temas da política e segurança internacional.;ERRADO
O governo brasileiro tem priorizado o engajamento na cooperação triangular, considerando-a recurso indispensável à consolidação da presença internacional do Brasil, à manutenção da condição de país que oferece cooperação no plano global e à vinculação da cooperação Norte-Sul à cooperação Sul-Sul.;CERTO
Em razão de sua presença e importância na cooperação internacional, particularmente no contexto da cooperação Sul-Sul, o Brasil tem envidado esforços para ajustar suas ações e sua avaliação aos princípios da Declaração de Paris e aos parâmetros formulados pelo Comitê de Assistência ao Desenvolvimento da OCDE.;ERRADO
Ao oferecer cooperação aos países em desenvolvimento, o Brasil objetiva conquistar assento permanente no Conselho de Segurança da ONU e expandir sua presença comercial na América Latina e na África.;ERRADO
A partir de 2003, houve incremento da cooperação internacional prestada pelo Brasil e alinhamento mais efetivo dessa cooperação aos objetivos e prioridades da política externa brasileira, destacando-se a promoção da multipolaridade e o adensamento das relações com os países da América do Sul e da África.;CERTO
O BRICS, o BASIC e o IBAS, embora tenham membros em comum e discutam temas transversais recorrentes, como mudança do clima e desenvolvimento sustentável, resultam de iniciativas distintas, com lógicas institucionais diferentes.;CERTO
O interesse do Brasil no BRICS concentra-se nas iniciativas estratégicas relativas à segurança internacional, mediante ação coesa em organismos como o Conselho de Segurança da ONU e a AIEA, comprovada pela votação harmônica dos quatro países.;ERRADO
A iniciativa de aproximação entre Brasil, Índia e África do Sul, por meio da criação do IBAS, atende ao anseio desses países por coordenar ações de líderes emergentes, interferir na fixação de prioridades do G77, controlar a influência do C-34 sobre o ECOSOC e articular posições conjuntas na OMC.;ERRADO
No quadro da cooperação Sul-Sul, é iniciativa emblemática do ativismo brasileiro o programa CBERS, desenvolvido em parceria com a China, voltado à cooperação tecnológica e ao desenvolvimento de satélites de sensoriamento remoto.;CERTO
Na VI Cúpula dos BRICS, acordou-se que o primeiro presidente do Novo Banco de Desenvolvimento seria da Rússia; o primeiro presidente do Conselho de Governadores, da Índia; e o primeiro presidente do Conselho de Administração, do Brasil.";ERRADO
Foi acertado em Fortaleza que o Novo Banco de Desenvolvimento seria sediado em Xangai.;CERTO
Juntamente com o Acordo Constitutivo do Novo Banco de Desenvolvimento, foi assinado em Fortaleza o Tratado para o Estabelecimento do Arranjo Contingente de Reservas dos BRICS, com recursos iniciais da ordem de US$ 100 bilhões.;CERTO
Definiu-se na Cúpula de Fortaleza que o Novo Banco de Desenvolvimento teria capital inicial autorizado de US$ 100 bilhões, com capital inicial subscrito de US$ 50 bilhões, dividido igualmente entre seus membros fundadores.;CERTO
