O chamado Pacto de San José da Costa Rica (1969) é a Convenção Americana sobre Direitos Humanos.;CERTO
A existência da democracia na Atenas clássica comprova o respeito aos direitos humanos já na Antiguidade.;ERRADO
Especialistas e militantes da causa dos direitos humanos acreditam que a evolução tímida desse tema decorre, em larga medida, de ele continuar sendo visto como um fim em si mesmo, em vez de instrumento para a plena cidadania.;ERRADO
Após a redemocratização, o Brasil avançou na proteção internacional dos direitos humanos, aderindo a convenções contra discriminação e tortura e relativas aos direitos da criança e dos refugiados.;CERTO
O Brasil não reconheceu a jurisdição da Corte Interamericana relativamente a atos praticados por brasileiros e posteriormente extinguiu a Secretaria de Estado de Direitos Humanos.;ERRADO
Atualmente, a garantia da eficácia dos direitos humanos compete principalmente à Corte Europeia e à Corte Interamericana de Direitos Humanos.;ERRADO
A Corte Interamericana profere sentenças recorríveis e não pode determinar indenização à parte lesada.;ERRADO
O Direito Internacional Humanitário surgiu efetivamente com a Primeira Convenção de Genebra, em 1864.;CERTO
O Direito de Haia destina-se à proteção das vítimas de conflitos armados, enquanto o Direito de Genebra regula os meios e métodos de combate.;ERRADO
A Declaração de Viena de 1993 consagrou os princípios da universalidade, indivisibilidade, objetividade e não seletividade dos direitos humanos.;CERTO
A Declaração Universal dos Direitos Humanos, embora não seja tratado juridicamente vinculante, influenciou constituições nacionais e impulsionou convenções internacionais de direitos humanos.;CERTO
É obrigação do ACNUR enviar anualmente ao Conselho de Segurança da ONU uma lista vermelha dos países responsáveis pela busca de refúgio de seus nacionais.;ERRADO
O Sistema Interamericano de Direitos Humanos é composto pela Comissão e pela Corte Interamericanas, ambas sediadas em Washington.;ERRADO
O Conselho de Direitos Humanos da ONU, criado em 2006, realiza eleições de seus membros por votação secreta.;CERTO
O Brasil conta com juiz na Corte Interamericana, integra a Comissão Interamericana e Brasília sediou sessão extraordinária da Corte em novembro de 2013.;CERTO
O Conselho de Direitos Humanos foi criado pela Assembleia Geral da ONU em 1948 e realiza a Revisão Periódica Universal.;ERRADO
Na Revisão Periódica Universal de 2012, o Brasil recebeu 170 recomendações em diferentes áreas de direitos humanos.;CERTO
A resolução da ONU sobre o direito à privacidade na era digital, de 2013, foi originalmente proposta por Brasil, Alemanha e Estados Unidos.;ERRADO
Os direitos sociais relacionados à proteção do trabalho foram incluídos na Declaração Universal dos Direitos Humanos em consequência da iniciativa do representante brasileiro no comitê de redação.;CERTO
A promoção dos direitos das mulheres foi aspecto importante da política externa norte-americana durante o período em que Hillary Clinton foi secretária de Estado.;CERTO
