Quais são os marcos históricos mais importantes da relação Brasil-África?;"1986: Criação da Zona de Paz e Cooperação do Atlântico Sul (ZOPACAS); 1996: Fundação da CPLP; 2006: Cúpula América do Sul-África (ASA); 2010: Parcerias estratégicas com África do Sul e Angola; 2013: Mecanismo de diálogo estratégico com Nigéria; 2019: Grupo de Trabalho Interministerial para o Golfo da Guiné."
Qual é o papel da União Africana (UA) na política externa brasileira para a África?;A UA é um ator fundamental para o Brasil, funcionando como fórum para iniciativas políticas, econômicas e sociais no continente. O Brasil tem embaixada em Adis Abeba desde 2005 e participa como país observador nos eventos da UA.
Quais foram as visitas presidenciais brasileiras importantes ao continente africano?;"João Figueiredo foi o primeiro presidente a visitar a África em 1983; Lula participou das Assembleias da UA em 2009 e 2011; Dilma esteve presente no Jubileu de Ouro da UA em 2013. Bolsonaro não visitou a África."
Quais são as três principais vertentes da política externa brasileira para a África durante o governo Bolsonaro?;Cooperação para o desenvolvimento (técnica, cultural, defesa e segurança), comércio e investimentos (diplomacia econômica) e concertação política (considerando dinâmicas específicas do continente).
Quais convergências multilaterais existem entre Brasil e África?;Apoio conjunto à reforma da governança global, financiamento ao desenvolvimento, liberalização do comércio agrícola e valorização da CPLP.
Como Brasil e África atuam na segurança e defesa?;"Consideram o Atlântico Sul e a costa leste da África como entorno estratégico; Brasil participa da ZOPACAS, G7++ dos Amigos do Golfo da Guiné e missões da ONU em países africanos. Cooperação inclui exercícios militares, combate à pirataria e narcotráfico."
Quais são os principais acordos comerciais bilaterais entre Brasil e países africanos?;Acordos de Cooperação e Facilitação de Investimentos (ACFIs), Acordo MERCOSUL-Egito, Acordo MERCOSUL-SACU e negociações com Tunísia e Marrocos.
Quais setores concentram os investimentos brasileiros na África?;Agronegócio, construção civil, mineração e petróleo, com participação significativa de grandes empreiteiras apoiadas pelo BNDES.
Quais áreas são foco da cooperação técnica entre Brasil e África?;Agricultura, segurança alimentar, erradicação da fome e pobreza, saúde, educação, ciência, tecnologia, desenvolvimento sustentável, redução da pobreza e capacitação técnica-industrial.
Como o Brasil participa das missões eleitorais em África?;O Brasil tem participação ativa em missões eleitorais nos Países Africanos de Língua Oficial Portuguesa (PALOP), contribuindo para o fortalecimento da democracia no continente.
Qual a importância dos laços humanos e culturais entre Brasil e África?;"O Brasil abriga cerca de 26 mil brasileiros na África, e cerca de 50% da população brasileira se identifica como negra ou parda, sendo a maior ""nação africana"" fora da África. Há também intercâmbio cultural, como o Instituto Guimarães Rosa em Luanda."
Como o Brasil atua em ações humanitárias na África?;O Brasil realiza doações e ajuda em desastres naturais, como a assistência ao Moçambique em 2019, reforçando o compromisso com a solidariedade internacional.
Quais programas educacionais brasileiros são prioritários para países africanos?;Países africanos predominam no Programa de Estudantes-Convênio de Graduação (PEC-G) e Pós-Graduação (PEC-PG), fortalecendo o intercâmbio educacional e capacitação técnica.
Qual foi o impacto da crise econômica brasileira nos fluxos comerciais com a África na última década?;Houve retração nas importações de petróleo da África, afetando o volume total do comércio, com pico das exportações brasileiras em 2012 e importações em 2013.
Quais foram as ações recentes para relançar a parceria Brasil-África?;Em 2023, seminário “Brasil-África: relançando parcerias”, que abordou cooperação para o desenvolvimento, inclusão social, economia criativa e desafios internacionais, com participação de autoridades, academia e movimentos sociais.
Quando foram estabelecidas as relações diplomáticas entre Brasil e África do Sul?;As relações diplomáticas foram oficialmente estabelecidas em 1949, embora o Brasil mantivesse consulado na Cidade do Cabo desde 1918.
Qual foi a posição do Brasil em relação ao regime do apartheid na África do Sul durante os anos 1970 e 1980?;O Brasil condenou o regime apartheid, votando contra a África do Sul na ONU em 1975, retirou seu embaixador, impôs sanções culturais, esportivas e fechou seu consulado em 1985, repudiando o regime racista.
Quando o Brasil passou a apoiar a transformação da África do Sul em uma democracia multirracial?;"Em 1990, o Brasil defendeu que a África do Sul deveria se tornar uma democracia multirracial ""no menor prazo possível"", com o fim do apartheid."
