O Direito Constitucional é um ramo do direito público que regula as normas supremas do Estado.;Certo. O Direito Constitucional estuda as normas que estruturam o Estado e garante os direitos fundamentais.
O Direito Constitucional Positivo estuda a comparação entre duas ou mais Constituições.;Errado. O Direito Constitucional Positivo estuda uma determinada Constituição. A comparação entre Constituições é o objeto do Direito Constitucional Comparado.
O Direito Constitucional Geral estuda elementos e conceitos comuns a todas as Constituições.;Certo. O Direito Constitucional Geral trata dos princípios e conceitos aplicáveis a todas as Constituições.
A Constituição é a única fonte do Direito Constitucional.;Errado. Além da Constituição, as fontes do Direito Constitucional incluem o costume, a jurisprudência e a doutrina.
A jurisprudência no Direito Constitucional refere-se às práticas dos cidadãos em relação aos direitos fundamentais.;Errado. A jurisprudência é a interpretação dos magistrados em casos concretos, especialmente quando as leis são imprecisas.
O costume constitucional pode modificar a Constituição escrita.;Errado. O costume constitucional não modifica a Constituição escrita, mas se refere às práticas que se relacionam com a estrutura do Estado e a organização do poder.
O Constitucionalismo Antigo desenvolveu a ideia de Constituição escrita e rígida.;Errado. O Constitucionalismo Antigo não teve constituições escritas e rígidas. Essa ideia surgiu no Constitucionalismo Moderno.
O Constitucionalismo Moderno começou com a adoção de constituições escritas, rígidas e solenes.;Certo. No Constitucionalismo Moderno, as constituições passaram a ser escritas e rígidas, como as dos Estados Unidos e da França.
O Constitucionalismo Contemporâneo se caracteriza pela ênfase nos direitos fundamentais.;Certo. Após a Segunda Guerra Mundial, o Constitucionalismo Contemporâneo passou a enfatizar a dignidade da pessoa humana e os direitos fundamentais.
O Constitucionalismo do Futuro é baseado em valores como verdade, solidariedade e participação.;Certo. O Constitucionalismo do Futuro enfatiza valores como participação, solidariedade e consenso.
O conceito sociológico de Constituição, segundo Ferdinand Lassalle, distingue a Constituição real da escrita.;Certo. Lassalle afirma que a Constituição real é a soma dos fatores reais de poder, enquanto a Constituição escrita é apenas um documento.
O conceito material de Constituição trata apenas de assuntos essenciais para o Estado.;Certo. O conceito material foca nos assuntos essenciais à existência do Estado, podendo ser escrita ou não.
O conceito formal de Constituição trata de um documento solene que organiza o Estado.;Certo. O conceito formal de Constituição é aquele que a vê como um documento solene que estrutura a organização do Estado.
A Constituição é, no conceito jurídico de Hans Kelsen, apenas uma norma pura, sem relação com valores éticos.;Errado. No conceito jurídico de Kelsen, a Constituição é a norma suprema e fundamenta o ordenamento jurídico, mas não ignora os aspectos éticos e jurídicos.
O conceito pós-positivista de Constituição destaca que ela deve equilibrar direito, justiça, norma jurídica e ética.;Certo. O conceito pós-positivista vê a Constituição como algo que deve equilibrar o direito, a ética e a justiça, além de ser norma suprema.
A força normativa da Constituição, segundo Konrad Hesse, significa que ela é capaz de conformar a realidade política e social.;Certo. A força normativa da Constituição implica sua capacidade de influenciar e moldar a ordem política e social.
