Em qual região do Brasil a cultura do café se expandiu com mais força no início do Século XIX?;Vale do Paraíba (entre Rio de Janeiro e São Paulo).
2. Qual era o principal destino das exportações de café brasileiro no Século XIX?;Estados Unidos e Europa (principalmente Inglaterra).
3. Qual foi o principal produto de exportação brasileiro durante todo o Século XIX?;O café.
4. Em que período o café superou o açúcar como principal item da pauta de exportações?;Na década de 1830.
5. Qual sistema de trabalho predominou nas fazendas de café do Vale do Paraíba?;A mão de obra escravizada.
6. Qual foi o principal porto escoador do café produzido no Vale do Paraíba?;Porto do Rio de Janeiro.
7. Qual foi o principal porto escoador do café produzido no Oeste Paulista?;Porto de Santos.
8. Que lei, de 1850, regulamentou a propriedade da terra no Brasil, dificultando o acesso de imigrantes à terra própria?;Lei de Terras.
9. Qual era o principal objetivo da Lei de Terras de 1850?;Garantir a posse da terra por meio da compra (fim das sesmarias), beneficiando os grandes cafeicultores.
10. Qual foi o primeiro grande ciclo de imigração subsidiada para o café?;A imigração europeia (alemães, suíços e, principalmente, italianos) a partir da década de 1880.
11. Que sistema de parceria gerou grande endividamento e conflitos entre imigrantes e fazendeiros em São Paulo?;O sistema de parceria (colônia) – imigrantes pagavam com parte da produção.
12. Que revolta de imigrantes, em 1884, marcou a insatisfação com o sistema de parceria?;A Revolta de Sorocaba (ou motim dos imigrantes).
13. Qual era a principal unidade de produção e processamento do café no século XIX?;A fazenda de café (com terreiro, tulha e monjolo/despolpador).
14. Como era chamado o processo de secagem dos grãos de café no terreiro?;Secagem ao sol.
15. Que meio de transporte revolucionou o escoamento do café no Oeste Paulista?;A ferrovia (Estrada de Ferro Santos-Jundiaí, a partir de 1867).
16. Qual era a relação entre a economia cafeeira e o desenvolvimento ferroviário?;O café financiou e justificou a expansão das ferrovias para o interior.
17. Qual era a característica social da elite cafeeira do Vale do Paraíba?;Era uma aristocracia rural, com forte poder político (conservadora).
18. Qual era a característica social da elite cafeeira do Oeste Paulista?;Era mais empreendedora, liberal e associada ao progresso e à imigração.
19. Como se chamava o acordo informal entre os grandes cafeicultores e o governo imperial?;"O ""parlamentarismo às avessas"" – o imperador mediava os interesses das elites regionais."
20. Qual partido político era mais associado aos cafeicultores escravistas do Vale do Paraíba?;O Partido Conservador.
21. Qual partido político era mais associado aos cafeicultores do Oeste Paulista e defensores da imigração?;O Partido Liberal (e depois o Republicano).
22. Que evento de 1888 impactou diretamente a estrutura produtiva do café no Vale do Paraíba?;A Abolição da Escravatura (Lei Áurea).
23. Qual foi a primeira lei abolicionista que afetou a economia cafeeira (libertando filhos de escravas)?;Lei do Ventre Livre (1871).
24. Que lei, de 1885, libertou escravos com mais de 60 anos?;Lei dos Sexagenários (Saraiva-Cotegipe).
25. Qual lei proibiu definitivamente o tráfico de escravos para o Brasil?;Lei Eusébio de Queirós (1850).
26. Qual era a principal região produtora de café na primeira metade do século XIX?;O Vale do Rio Paraíba do Sul (províncias do RJ, SP e MG).
27. Qual região substituiu o Vale do Paraíba como principal produtora a partir da década de 1880?;O Oeste Paulista (região de Campinas, Rio Claro, Araraquara).
28. O que explica a migração do café para o Oeste Paulista?;O esgotamento do solo (terra roxa), a abolição e a expansão ferroviária.
29. Como era chamada a terra roxa, típica do Oeste Paulista?;Terra roxa – solo de origem basáltica, muito fértil para o café.
30. Qual era o principal problema enfrentado pelos cafeicultores do Vale do Paraíba após a abolição?;A escassez de mão de obra e o esgotamento do solo.
31. Qual foi a primeira ferrovia paulista voltada para o café?;A Estrada de Ferro Santos-Jundiaí (inaugurada em 1867).
32. Quem foi o principal empreendedor da Estrada de Ferro Santos-Jundiaí?;Irineu Evangelista de Souza (Barão de Mauá).
33. Qual era a ligação da economia cafeeira com a industrialização incipiente?;O capital do café financiou as primeiras indústrias e a infraestrutura.
34. Qual era a moeda utilizada no comércio interno cafeeiro?;O réis (mil-réis).
35. Quem financiava os cafeicultores para a compra de escravos e insumos?;Os comissários (intermediários) e os bancos (como o Banco do Brasil).
"36. Qual era o papel do ""comissário"" na economia cafeeira?";Financiar a produção, comprar o café e vendê-lo no exterior.
